time,open,high,low,close,Kalman Filter,Upper Band,Lower Band,Plot,Plot,Anomaly,KMEMA RSI,KMEMA Momentum,KMEMA Volatility,RSI Feature,Momentum Feature,Volatility Feature,Mahalanobis Distance
1773734400,1.0313,1.0343,1.0259,1.0301,1.030828947707473,1.5280347355860515,0.5336231598288945,1.5280347355860515,0.5336231598288945,,1.048500597606266,1.0336233681676947,1.0520312958215237,-0.19678121765549705,0.6694048558701985,-0.11793696565213499,0
1773735300,1.0301,1.0315,1.0272,1.0292,1.0298222026583583,1.5270279905369368,0.5326164147797798,1.5270279905369368,0.5326164147797798,,1.0485096750962777,1.0357918962549126,1.0519751379159852,-0.21509161113446906,0.2084679440181991,-0.1249971152432343,0
1773736200,1.0293,1.0311,1.027,1.0299,1.0298702840597274,1.5270760719383059,0.5326644961811489,1.5270760719383059,0.5326644961811489,,1.0485607944136575,1.0377734710078779,1.0519182214730676,-0.1923249847671241,0.23498130654463548,-0.13184749987517272,0
1773737100,1.0299,1.0313,1.0261,1.0278,1.0285907781444488,1.5257965660230273,0.5313849902658703,1.5257965660230273,0.5313849902658703,,1.0485197187157833,1.0388419639860238,1.0518678792993315,-0.2384257212586344,-0.3349928175665225,-0.1308039184941275,0
1773738000,1.0278,1.0287,1.0234,1.0259,1.026927785794994,1.5241335736735726,0.5297219979164156,1.5241335736735726,0.5297219979164156,,1.048406814449805,1.0398172152531546,1.0518240971221358,-0.2785490550910217,-0.3245094589354708,-0.129172133592358,0
1773738900,1.0258,1.0308,1.024,1.0287,1.028023074409033,1.5252288622876116,0.5308172865304546,1.5252288622876116,0.5308172865304546,,1.0484918260806333,1.0418592597223564,1.0517978180112086,-0.1798945227518365,0.6002113115790779,-0.115338400871487,0
1773739800,1.0287,1.0287,1.0259,1.0276,1.0277616000444805,1.524967387923059,0.530555812165902,1.524967387923059,0.530555812165902,,1.0485192718026866,1.0405103267639055,1.051762306523803,-0.20582064572256528,-1.9295887697020428,-0.12794308835419432,0
1773740700,1.0276,1.0281,1.0218,1.024,1.0254368033649084,1.5226425912434869,0.5282310154863299,1.5226425912434869,0.5282310154863299,,1.0483932410828236,1.0385901332805278,1.051741550697883,-0.2854370991341844,-2.4855251856151814,-0.1159994786753657,0
1773741600,1.0239,1.0241,1.0179,1.0241,1.0246106134491197,1.5218164013276982,0.5274048255705412,1.5218164013276982,0.5274048255705412,,1.0464085247773949,1.0352165968735447,1.0500352549591543,-0.28159368858883027,-1.8612529374069824,-0.1049686594602662,0
1773742500,1.0241,1.0264,1.0198,1.0231,1.023677002993701,1.5208827908722795,0.5264712151151225,1.5208827908722795,0.5264712151151225,,1.0462636956631155,1.0346688212937347,1.0500404621041457,-0.30400447407730924,-1.6051885323661454,-0.09191883562356383,0
1773743400,1.0231,1.0247,1.021,1.023,1.0232585921331083,1.5204643800116868,0.5260528042545298,1.5204643800116868,0.5260528042545298,,1.045574508680007,1.0338881901335844,1.0494066142352534,-0.3063348260110519,-1.580946750920498,-0.09939228980665668,0
1773744300,1.023,1.0238,1.0214,1.0228,1.0229751666078741,1.5201809544864526,0.5257693787292956,1.5201809544864526,0.5257693787292956,,1.0454458935544146,1.0335404677371978,1.0493887879059582,-0.3113014231113968,-1.536009338965151,-0.11520959017156254,0
1773745200,1.0229,1.0263,1.0229,1.0256,1.0245974028590137,1.5218031907375922,0.5273916149804352,1.5218031907375922,0.5273916149804352,,1.045579312131973,1.0336860526728704,1.0493671304742072,-0.18353868344744342,-1.183173084169696,-0.12092508345087703,0
1773746100,1.0256,1.0282,1.0249,1.0265,1.0257732725590416,1.52297906043762,0.5285674846804631,1.52297906043762,0.5285674846804631,,1.045774592886569,1.0348979975652235,1.04934101548122,-0.14492442789987237,-0.3519315268667979,-0.12773615907134947,0
1773747000,1.0265,1.0281,1.0245,1.0276,1.026902252205736,1.5241080400843146,0.5296964643271576,1.5241080400843146,0.5296964643271576,,1.0460422527884896,1.0369891099815243,1.0493140772009486,-0.09778155992239192,0.4175706960797719,-0.1312649425801746,0
1773747900,1.0277,1.0282,1.0241,1.0248,1.0256029888896667,1.5228087767682452,0.5283972010110882,1.5228087767682452,0.5283972010110882,,1.0461046162452001,1.0368782399302947,1.0492898941585775,-0.18928878554648393,-1.114576907107933,-0.13120016427047157,0
1773748800,1.0248,1.0248,1.0219,1.0221,1.0234380226936395,1.520643810572218,0.526232234815061,1.520643810572218,0.526232234815061,,1.0460098608263955,1.0361822468500135,1.0492602170448995,-0.26654084065861255,-1.5721731235779262,-0.13927230992698209,0
1773749700,1.0222,1.0245,1.0147,1.0162,1.0189646786576272,1.5161704665362057,0.5217588907790487,1.5161704665362057,0.5217588907790487,,1.0438295689160428,1.0320079985354742,1.047625430389824,-0.40088707070498886,-2.458525792034758,-0.09353325406165332,0
1773750600,1.0161,1.0162,1.0088,1.0132,1.0154019113129926,1.5126076991915711,0.5181961234344141,1.5126076991915711,0.5181961234344141,,1.0387522423413051,1.0240980058149733,1.0432186810984896,-0.4555006727705887,-3.1674672695212167,-0.0702025136330751,0
1773751500,1.0131,1.0141,1.0104,1.0124,1.0135466280903502,1.5107524159689287,0.5163408402117717,1.5107524159689287,0.5163408402117717,,1.0332459431828642,1.0197548240648013,1.0373375557039521,-0.4693912393762449,-2.878299891200262,-0.07814733333776938,0
1773752400,1.0124,1.0168,1.0119,1.0168,1.015557322508558,1.5127631103871364,0.5183515346299794,1.5127631103871364,0.5183515346299794,,1.032593409546365,1.0193312755998682,1.0365871142403682,-0.2765083717965584,-1.6796001454624736,-0.0745500957578541,0
1773753300,1.0168,1.0173,1.0145,1.0161,1.0158927156431987,1.5130985035217772,0.5186869277646202,1.5130985035217772,0.5186869277646202,,1.0325763862480337,1.019067539424929,1.0365977006037614,-0.29242169069297913,-1.811048948315903,-0.08808387886721022,0
1773754200,1.0161,1.0235,1.0156,1.0184,1.0174423025951629,1.5146480904737414,0.5202365147165844,1.5146480904737414,0.5202365147165844,,1.0305509520320406,1.0177802580650972,1.0341060958643997,-0.19909710119271268,-1.9443487988515338,-0.05953435991558186,0
1773755100,1.0184,1.0208,1.0124,1.0177,1.017601568350165,1.5148073562287434,0.5203957804715864,1.5148073562287434,0.5203957804715864,,1.0301376999714578,1.0166493614864667,1.0335737618536693,-0.21761398146090002,-2.545650158217623,-0.02902216201199944,0
1773756000,1.0177,1.0216,1.0125,1.02,1.0190838806294564,1.516289668508035,0.5218780927508779,1.516289668508035,0.5218780927508779,,1.0302307180573596,1.0146372614512715,1.0334987217622267,-0.12553481772333186,-3.6667086354287526,0.004710197617250786,0
1773756900,1.02,1.0232,1.0166,1.0205,1.0199590905325795,1.517164878411158,0.522753302654001,1.517164878411158,0.522753302654001,,1.03045713500871,1.0144128564518926,1.0335708447298126,-0.10595467201425307,-2.1446183984391225,0.015666243356096354,0
1773757800,1.0206,1.0245,1.0198,1.0226,1.0215912623446568,1.5187970502232353,0.5243854744660783,1.5187970502232353,0.5243854744660783,,1.0307839270992316,1.0165494335799683,1.0336307099183581,-0.02528064815362953,0.1601766248357229,0.00894355471576887,0
1773758700,1.0225,1.0255,1.0213,1.0255,1.0240069950687656,1.521212782947344,0.5268012071901871,1.521212782947344,0.5268012071901871,,1.0312312581889815,1.0199509107552465,1.0336771349493208,0.07505925746464286,1.6134943431498798,-0.0009079168066288984,0
1773759600,1.0255,1.0322,1.0193,1.0215,1.0224575869066401,1.5196633747852186,0.5252517990280616,1.5196633747852186,0.5252517990280616,,1.0314254432193337,1.022628415473361,1.0337668865213234,-0.061387697181675804,1.2408476265089263,0.06223344240854385,0
1773760500,1.0214,1.0236,1.0188,1.0191,1.0203824840781548,1.5175882719567333,0.5231766961995763,1.5175882719567333,0.5231766961995763,,1.0288460486516766,1.0229154617793277,1.0309208156590164,-0.13252907999322247,0.9838271302200594,0.05285241308275547,0
1773761400,1.0191,1.0203,1.0137,1.0177,1.0187246177435747,1.5159304056221532,0.5215188298649962,1.5159304056221532,0.5215188298649962,,1.0252133809202806,1.0211328765666712,1.0269632255161663,-0.1719558353817959,0.13509356781226092,0.05824218891887943,0
1773762300,1.0176,1.0211,1.0161,1.0209,1.0200690779165689,1.5172748657951474,0.5228632900379904,1.5172748657951474,0.5228632900379904,,1.0248458084570118,1.0218636281819666,1.0264563884223725,-0.05403323575505425,0.7326545290503372,0.048261024907086975,0
1773763200,1.021,1.026,1.0203,1.0228,1.021756880584757,1.5189626684633355,0.5245510927061785,1.5189626684633355,0.5245510927061785,,1.0242042655412134,1.0221315476637705,1.025592285666034,0.00968275584101093,0.7163653952554314,0.04387208549282001,0
1773764100,1.0229,1.0287,1.0222,1.0242,1.0232668114219519,1.5204725993005304,0.5260610235433734,1.5204725993005304,0.5260610235433734,,1.0244049572021228,1.0233214759546125,1.0256209765683075,0.05501210709527186,1.239039628192953,0.045198515271204345,0
1773765000,1.0242,1.0251,1.0204,1.0231,1.023163716293474,1.5203695041720524,0.5259579284148954,1.5203695041720524,0.5259579284148954,,1.0243117220137257,1.0238626943857236,1.0253894209746712,0.015674403578502735,0.793891128163521,0.03042456335725939,0
1773765900,1.0232,1.0268,1.0215,1.0243,1.0238659782449697,1.5210717661235482,0.5266601903663912,1.5210717661235482,0.5266601903663912,,1.0222108717443836,1.0225966646468931,1.023000859066799,0.05698335417018995,1.371733893552788,0.021108268914171897,0
1773766800,1.0244,1.0281,1.0226,1.0258,1.0250612694245602,1.5222670573031387,0.5278554815459817,1.5222670573031387,0.5278554815459817,,1.0223816347582424,1.0233810763203737,1.0230062803508018,0.10740912247635663,1.307266331069246,0.01290251701787298,0
1773767700,1.0258,1.0284,1.0248,1.0274,1.0265066844107107,1.5237124722892892,0.5293008965321322,1.5237124722892892,0.5293008965321322,,1.0225794664222272,1.02384163433865,1.0230020618152642,0.15906379614513924,0.8759947034754271,-0.00840473906949455,0
1773768600,1.0274,1.0289,1.0262,1.0276,1.0271823906053217,1.5243881784839002,0.5299766027267432,1.5243881784839002,0.5299766027267432,,1.0227627856013528,1.0256367645918683,1.022987213083578,0.16556426629873883,3.3050802804069295,-0.03433319228323595,0
1773769500,1.0277,1.0314,1.0262,1.0302,1.029047375776004,1.5262531636545824,0.5318415878974254,1.5262531636545824,0.5318415878974254,,1.0229977167406825,1.0276968762429348,1.0229721654443438,0.24704903691843141,4.080000095368918,-0.038215875295931456,0
1773770400,1.0302,1.034,1.0287,1.0306,1.03000695031819,1.5272127381967684,0.5328011624396114,1.5272127381967684,0.5328011624396114,,1.0232189960831755,1.0293877715358442,1.022957368815421,0.2590371631287002,3.7991163133941486,-0.041212652544731054,0
1773771300,1.0306,1.0324,1.0283,1.0293,1.029570030993191,1.5267758188717695,0.5323642431146125,1.5267758188717695,0.5323642431146125,,1.0233612777906038,1.03012740765063,1.0229382556056563,0.19258023466318888,2.4258416614060345,-0.054841544132813176,0
1773772200,1.0292,1.0375,1.0292,1.0359,1.0334821669871324,1.5306879548657109,0.5362763791085539,1.5306879548657109,0.5362763791085539,,1.0238019387089898,1.031533247334638,1.0230799845208651,0.37341016899489604,3.2982835459914948,-0.03207766978021054,0
1773773100,1.0358,1.0369,1.0331,1.036,1.035038273367081,1.5322440612456596,0.5378324854885026,1.5322440612456596,0.5378324854885026,,1.0240608814213943,1.032304005937323,1.0230667187959772,0.3756916185014177,2.799826916366218,-0.04699918299494746,0
1773774000,1.0359,1.0386,1.0351,1.0353,1.035200029321986,1.5324058172005646,0.5379942414434076,1.5324058172005646,0.5379942414434076,,1.024854282542164,1.0340111766752362,1.0235946682075985,0.33894042098347255,2.9472984299610308,-0.06152323963925143,0
1773774900,1.0352,1.0366,1.0315,1.0336,1.0342111568180024,1.5314169446965809,0.5370053689394239,1.5314169446965809,0.5370053689394239,,1.0249638738334188,1.0344243487849583,1.0235778873198436,0.25149913763235604,2.4221706931822418,-0.061043869402719025,0
1773775800,1.0337,1.0372,1.0327,1.0354,1.0349459023117706,1.5321516901903491,0.5377401144331921,1.5321516901903491,0.5377401144331921,,1.025108879791867,1.03507749067829,1.0235607149337163,0.3033746958656775,2.893930179777609,-0.06568851947604698,0
1773776700,1.0354,1.0356,1.0262,1.0285,1.030962115594935,1.5281679034735134,0.5337563277163564,1.5281679034735134,0.5337563277163564,,1.0249791424590828,1.0341203939294712,1.0235613155795196,0.013424634944247203,0.3136411718666803,-0.029825057270819383,0
1773777600,1.0286,1.0305,1.0267,1.0267,1.0283279832932841,1.5255337711718626,0.5311221954147056,1.5255337711718626,0.5311221954147056,,1.0248091990077528,1.03295776399791,1.0235571062986955,-0.04618625343420461,-0.19385389898034305,-0.040401401231413635,0
1773778500,1.0267,1.0351,1.0267,1.0341,1.0318952858016668,1.5291010736802453,0.5346894979230883,1.5291010736802453,0.5346894979230883,,1.0248504763147641,1.0325141099268547,1.0235661337325475,0.16997158751030697,0.8133052319217902,-0.011890369751852967,0
1773779400,1.0341,1.0347,1.0318,1.0333,1.0327634469207163,1.5299692347992948,0.5355576590421378,1.5299692347992948,0.5355576590421378,,1.0248628316374846,1.0319700591069427,1.023565563747429,0.14248904059739131,0.5673521058541976,-0.031221013242202954,0
1773780300,1.0332,1.0345,1.032,1.0332,1.033033251561607,1.5302390394401855,0.5358274636830285,1.5302390394401855,0.5358274636830285,,1.0248707176535314,1.0316242523029828,1.023555649828406,0.13888775732570707,0.8076403843707554,-0.052244100982918255,0
1773781200,1.0332,1.0395,1.0327,1.0379,1.0360410675112293,1.5332468553898078,0.5388352796326508,1.5332468553898078,0.5388352796326508,,1.0254730871102202,1.0317681973384583,1.024000147047497,0.2573716482699166,0.4457406277624664,-0.03476333412653393,0
1773782100,1.0378,1.0382,1.0354,1.0363,1.0362010965900812,1.5334068844686597,0.5389953087115027,1.5334068844686597,0.5389953087115027,,1.0255222202031888,1.0310499910793864,1.023991150232901,0.19699107072780409,0.0713418733610187,-0.05207323409836665,0
1773783000,1.0363,1.0404,1.0345,1.0395,1.038239931023014,1.5354457189015924,0.5410341431444354,1.5354457189015924,0.5410341431444354,,1.0261297020040414,1.0317934513303917,1.024433208428839,0.27226138011358214,1.267563939825521,-0.04140204179189287,0
1773783900,1.0395,1.0402,1.0361,1.0383,1.0382770556924608,1.5354828435710393,0.5410712678138823,1.5354828435710393,0.5410712678138823,,1.026190847990566,1.032148183713468,1.0244276658222686,0.22585698832173137,1.6994552076698668,-0.04688063856158187,0
1773784800,1.0383,1.0432,1.0377,1.0398,1.0392182870374933,1.5364240749160718,0.5420124991589148,1.5364240749160718,0.5420124991589148,,1.0278292550015724,1.0350446168397722,1.0258108066123217,0.26208812317449826,2.3953760421553207,-0.039432262323960035,0
1773785700,1.0397,1.0407,1.0375,1.0382,1.038588951038019,1.5357947389165976,0.5413831631594406,1.5357947389165976,0.5413831631594406,,1.0278503755221788,1.0365952173045594,1.0258023148700186,0.19769768831889778,3.566055971705924,-0.05310510299081284,0
1773786600,1.0381,1.0383,1.0304,1.0342,1.0358764301215642,1.5330822180001427,0.5386706422429857,1.5330822180001427,0.5386706422429857,,1.0277195017002483,1.037583929341325,1.0258090011711016,0.05305179645307476,2.9706523294370943,-0.025411116950648134,0
1773787500,1.0342,1.0375,1.0334,1.0369,1.036509031096298,1.5337148189748766,0.5393032432177196,1.5337148189748766,0.5393032432177196,,1.027681130102473,1.0371762353152365,1.025810886411995,0.1294755431619045,1.0917527678265029,-0.033365535840375854,0
1773788400,1.0368,1.0373,1.0344,1.0346,1.0353291849932054,1.5325349728717839,0.5381233971146269,1.5325349728717839,0.5381233971146269,,1.0275660608908999,1.0363908754852058,1.0258034749832836,0.0516166359525873,0.4851692057110723,-0.05098512273589772,0
1773789300,1.0347,1.0353,1.0302,1.0328,1.0337660627035683,1.5309718505821468,0.5365602748249898,1.5309718505821468,0.5365602748249898,,1.0274027112596282,1.035257117382872,1.025798389103982,-0.006125440680377352,-0.13334444583351052,-0.047917130449479886,0
1773790200,1.0328,1.0328,1.0271,1.028,1.0302024399715,1.5274082278500785,0.5329966520929215,1.5274082278500785,0.5329966520929215,,1.0271147235446483,1.0329736639353853,1.0257988196304126,-0.14149774104532084,-1.953974431966257,-0.03824242443336043,0
1773791100,1.028,1.0296,1.0279,1.0286,1.0292120776041815,1.52641786548276,0.532006289725603,1.52641786548276,0.532006289725603,,1.0268780484721047,1.0313767661382476,1.0257851469538115,-0.12094465214541131,-1.3036549174635252,-0.06544245791070455,0
1773792000,1.0287,1.0334,1.028,1.0282,1.0285865792455449,1.5257923671241234,0.5313807913669664,1.5257923671241234,0.5313807913669664,,1.026653618865649,1.0297225869638051,1.025776902955319,-0.13216312058591484,-1.6203335702741326,-0.05759838303271328,0
1773792900,1.0282,1.0291,1.0193,1.0228,1.0250102765932034,1.522216064471782,0.5278044887146249,1.522216064471782,0.5278044887146249,,1.026309673639486,1.0280357707642211,1.0257937609566752,-0.2679813192568692,-1.8962475679919106,-0.010757819780867948,0
1773793800,1.0227,1.0232,1.0199,1.0232,1.0238914641295653,1.5210972520081438,0.5266856762509868,1.5210972520081438,0.5266856762509868,,1.0260177444636707,1.0265525874454748,1.0258005405850825,-0.252346413933477,-1.8559027833917092,-0.026854309878775195,0
1773794700,1.0233,1.028,1.0233,1.0253,1.0247619871718674,1.521967775050446,0.5275561992932889,1.521967775050446,0.5275561992932889,,1.0258395209132627,1.0253862666005307,1.0258071268966733,-0.1707290116574022,-1.6124735455728907,-0.025909144770921655,0
1773795600,1.0253,1.0296,1.025,1.0272,1.0262687619646615,1.52347454984324,0.529062974086083,1.52347454984324,0.529062974086083,,1.0265628642298905,1.0255713864649696,1.026621079718688,-0.10082598904100791,-1.0675942740713589,-0.0272777569619471,0
