time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),LTF Corr EMA,TE Direction,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1773455400,207.28,207.92,207.01,207.65,206.20544991892157,210.25639997985314,208.5597775652426,206.65237235167785,212.21760776392105,215.06547595388403,202.5597065339438,219.49392271410076,200.24570087399653,221.0300737685052,198.81287267283173,223.81606862247435,196.15863831283872,,,,,,-0.5387048628046078,3.017816014210895,-7.535715397928328,-5.667747408585084,-4.193170506371203,1.7028205917539583,0,0,1200,100,0,0,68.32676422274682,0.7170036285553476,0.08445196626803703,0,,510845947
1773456300,207.64,208.61,207.44,208.16,206.57879597373298,210.12832227908058,208.41113620269977,206.51762480327469,211.7179640054036,214.37621130109267,202.89212226121145,219.43350759491378,200.12732846099962,220.9681737669863,198.6856047754826,223.75485499148823,196.01748256807784,,,,,208.61,-0.4146993894019386,2.94570492935404,-7.067668097686179,-5.525284374991139,-4.345454387439576,3.8629358129513416,0,0,1100,100,0,512,68.5272343624873,0.7030417623627366,0.08022686344806927,12300,,503534580
1773457200,208.17,210.68,208.04,210.32,207.36259215099804,210.07091987959222,208.48791889197454,209.44226963209752,210.79182259575344,214.07951401394283,203.0649437731793,219.42971297709545,200.22237543054408,220.94140002712282,198.77604678774827,223.6946966487205,196.10617451929144,,,,,,0.02652184380962952,2.9164890482874704,-5.6045366260239335,-5.313896849004865,-4.179309447981021,3.9999802373851185,0,0,1000,1100,0,64,68.4591179049741,0.7358761148472859,0.07858089649127649,0,,513496053
1773458100,210.28,210.69,209.34,209.85,208.26322976928705,209.990930489772,208.62088096101604,209.36503297881922,210.335456008466,213.79853518933723,203.3832992093675,219.34620224508916,200.20250548123065,220.84887380572056,198.7576278772562,223.58796951638095,196.09231096036802,,,,,,0.2999451649364697,2.9383958781168245,-4.881704138238394,-5.210047389119747,-4.086383175897539,1.3827143505287065,0,0,1000,1100,0,0,68.30610821732532,0.7636651456169221,0.07981171172992577,11100,,513430525
1773459000,209.88,211.08,209.79,210.7,209.280758000494,209.94326167859563,208.88054008234084,210.2432465512189,210.0004406741176,213.7530163269792,203.60856060714843,219.3982292918737,200.36530289707986,220.8705505337637,198.90938096614644,223.56626154864966,196.2346145056697,,,,,,0.621138937523636,2.8765524075067246,-4.061331340677751,-5.119999751579299,-4.015244033160857,3.5046615508481866,0,0,1000,1100,0,64,67.76224721331124,0.792271398123533,0.0763868555691693,0,,506516470
1773459900,210.71,210.95,209.88,210.39,210.09167224652606,209.8378847781886,208.99546090496023,210.48991981174015,209.88708237549582,213.64574630712315,203.88768477823265,219.132132088214,200.06555369694783,220.63214947764735,198.62933571493107,223.3645195933016,195.97840170258664,,,,,,0.784164251737468,2.8931310602031464,-4.018410387859081,-5.0721457115197515,-4.2062451313593225,0.9511605051136921,0,0,1000,1100,0,64,67.96285196576879,0.7642561872259914,0.07729007739597431,0,,514937590
1773460800,210.42,211.59,210.34,211.06,210.8165282650801,209.75413200697804,209.1350444374,210.81605179477978,209.89037039907768,213.66029629377164,204.04285009982192,219.10888427604615,200.01746223638287,220.6038409811921,198.57345523716097,223.3308752417957,195.9114695076554,,,,,,0.9686722449970921,2.9028923636996,-3.888196001353207,-5.031884555971083,-4.286230625202177,0.6347677940851602,0,0,1000,1100,0,69,67.99965980406343,0.7593571030033514,0.07782686997410207,0,,514937598
1773461700,211.08,211.13,209.83,210.83,211.32436888012694,209.6242579763675,209.23709347803916,210.92703964174603,209.8300276995021,213.61788128058876,204.23687443533495,219.04318209412156,199.86477615620015,220.54186781072357,198.41151708230433,223.27741318438797,195.73397356615962,,,,,,1.0525059632727787,2.8620511877450094,-3.873356800432334,-5.002442833510126,-4.193130680727361,-0.02956830354976936,0,0,1000,1100,0,69,68.2513304312573,0.7796542383425209,0.0756053331630323,0,,649122558
1773462600,210.8,212.37,210.66,211.85,211.89194776781514,209.50194980114927,209.5458242519298,211.07108379213577,209.63595808887592,213.75868084612094,204.255838891691,219.35227100799233,200.10225174705087,220.80425405477317,198.59014073611684,223.48319354869298,195.8344455535381,,,,,,1.260525070762193,2.8306372392731447,-3.754797246095311,-4.9807227536867655,-4.086807450495401,0.17390918827694213,0,0,1000,1100,0,69,68.6272344805351,0.8115271462813722,0.07393854590834982,0,,348596223
1773463500,211.89,212.31,210.58,210.85,211.9058338715995,209.34257437468827,208.96248780133345,211.98257932253028,209.31136240160382,213.62987512502386,204.37161809914042,217.82973691008758,198.66984677618444,219.48344605280226,197.31292496659853,222.4106070690166,194.76009636203165,,,,,,1.2919860731460104,2.817164225904368,-6.301306418214533,-5.008787505118203,-4.058357089989018,1.2978431465430573,0,0,1200,100,0,69,68.15350372572641,0.8304041887810455,0.07323428348422457,10800,,643025396
1773464400,210.9,210.99,210.15,210.58,211.55532983905007,209.14072564286778,208.54177509341625,212.4725937321182,209.31305662272277,213.41270580627832,204.44681653412192,217.80924667611112,198.4444464898135,219.4629082940233,197.0653546133674,222.3998476079313,194.47541125480532,,,,,,1.2732620495584706,2.7875759260139974,-5.677704199280406,-5.008508723705207,-4.012499043429299,0.1693050249598571,0,0,1200,100,0,69,67.78386601695007,0.8550109093638583,0.07170898761068746,0,,650891516
1773465300,210.54,211.35,210.36,211.04,211.13209454151414,209.03731366801821,208.33647103941493,213.0196523614255,209.3406470405129,213.28927250077774,204.39174482453782,217.91252435221904,198.46306391188048,219.5418025347177,197.06277068856218,222.4528886001579,194.44200469643144,,,,,,1.3175863084325785,2.779699106021909,-4.780658690336303,-5.001536496095449,-4.105757713739966,0.24220501039633036,0,0,1200,100,0,64,67.58299185097965,0.8399132188704195,0.07130772829969698,0,,651350261
1773466200,211.07,211.11,209.39,209.75,210.4273757777189,208.94197147678696,207.74058242261742,213.56719205339297,209.52002196390683,212.8898611833107,204.45484280802214,217.2579006820165,198.0256520693306,218.9596862964787,196.67959156634987,221.9481621198439,194.13750100659584,,,,,,1.1536513780087305,2.8345797841310043,-8.166558680168368,-5.063426248595117,-4.405277780013067,-0.23328210841505803,0,0,1000,1100,0,64,68.20624002090884,0.7901256118633617,0.07414581420347195,0,,650957043
1773467100,209.75,210.57,209.52,209.92,209.67078729279865,208.87413509124576,207.39219097199472,213.92922181547087,209.75900902872556,212.55470365538338,204.40948210668148,217.33673763771924,198.09315591468723,219.01005075561108,196.73532722140388,221.96494938534835,194.177765164339,,,,,,1.048343267462069,2.8808964925863445,-7.222587644736761,-5.114630197274219,-7.490888138541083,-0.4914116228940031,0,0,1000,1100,0,64,68.64607034926051,0.5722314611889158,0.07662250921944656,0,,651446523
1773468000,209.86,209.86,208.93,209.08,208.65669777035905,208.80170776020134,206.65913441095702,214.4203843477492,209.8966735298771,212.02712510702904,204.33693547673235,216.82994941499211,197.77879135010903,218.56188438352007,196.46018962690258,221.57683738657335,193.96068491516897,,,,,,0.8570271802102319,2.9853203937412887,-9.685462385569036,-5.248422989124965,-7.819328503610272,-0.23877543746937757,0,0,1000,1100,0,64,68.75133352402429,0.5494670294022439,0.08251801684522783,0,,351614449
1773468900,209.07,209.08,206.82,206.95,206.7748420836256,208.65494709981158,204.90588262629137,215.7353476803931,210.52829476448903,211.04674962193428,203.9017304243527,216.21838439447427,197.6370268535053,217.97133412608844,196.36739038307365,220.9857974385728,193.94988494691336,,,,,,0.3723402141458089,2.971001812389835,-9.995762851463308,-5.636443963761538,-6.973935129928032,-0.4113782096772547,0,0,1000,1100,0,64,71.05843445360756,0.5951741208461214,0.08168173730880934,0,,351614448
1773469800,206.96,207.31,206.22,206.8,204.4626238623828,208.5591794188406,203.07702343134025,217.32195978513485,210.94065803753833,209.66855113656678,203.04587106527404,215.99445840735282,197.68096495420875,217.72692696698851,196.430709960245,220.7034132967599,194.04936919323404,,,,,,0.020074228497333646,2.940628138421663,-9.99475110681989,-5.946201721070306,-6.440632035389415,-0.2560141466671948,0,0,1000,1100,0,64,68.74498073162248,0.6226172517179767,0.07993826079164466,0,,351643120
1773470700,206.81,208.09,206.78,207.48,202.69762310823964,208.48296951185972,202.46472258429793,217.93862070023644,211.10175518068783,208.7125943216438,201.95395873078968,215.87465109221714,197.78618415706742,217.57393086087998,196.548572225424,220.50020908274084,194.19317219891457,,,,,,-0.1175364641291824,2.8959286349808333,-9.910840972011265,-6.053475181238914,-5.4691122732447335,-0.5195494983577358,0,0,1000,1100,0,64,69.03253437651348,0.6816067310500711,0.07744353880568058,0,,351645168
1773471600,207.42,207.78,206.83,207.2,201.80655360707647,208.38427276804975,202.4822918695754,217.66636435571192,211.07068482393495,208.1184179860071,201.07343587985207,215.8703780280355,197.8541186298715,217.53288650834259,196.6139920755904,220.41284474753124,194.2588022245325,,,,,,-0.22965040280672078,3.049295451587037,-9.575905544774118,-6.076086040525024,-4.757260409864483,-0.5805092203015059,0,0,1000,1100,0,67,68.49367585062483,0.7453489419083301,0.08637584001472241,0,,451489529
1773472500,207.22,207.22,206.78,207.06,201.60425809298138,208.31465936024344,202.54692871765215,217.2546719768325,210.95275422332472,207.80549970157526,200.369939570843,215.72740985118517,197.96008014053234,217.359860535905,196.73519023232114,220.1917809991086,194.41018312412743,,,,,,-0.3031250773340086,3.1429914305677893,-9.463715739012088,-6.071968471924112,-5.492424554838775,-0.5068408533818138,0,0,1100,100,0,67,67.75123850416472,0.6923949861583049,0.0924318083076332,11700,,451524601
1773473400,207.08,207.19,206.11,206.39,201.555592597482,208.22919471631587,202.2636115310506,217.00891286612375,210.78184630845664,207.48975578010248,199.7780181491956,215.36831231232364,198.01192936201554,216.98739677243077,196.82167024663826,219.78209553580842,194.5582390578555,,,,,,-0.4169256663044607,3.1859351101997233,-9.746892281019633,-6.040149043074893,-5.651358821952897,-0.6027659465726447,0,0,1100,100,0,67,67.94642296693583,0.686418989141887,0.09539513815745784,0,,451526641
1773474300,206.36,206.76,206.23,206.38,201.71287388749192,208.15730075120698,202.14890955592656,216.6673299950398,210.48971217555376,207.31022091958988,199.22057697232566,215.16163721849907,198.18618681321294,216.7398825204366,197.0207351386434,219.4671183290504,194.80535866544594,,,,,,-0.4588764545234254,3.1424652065569663,-9.640087255594597,-5.968909927372108,-7.156514418691131,-0.542742927287007,0,0,1100,100,0,67,67.93674496174609,0.603132258589662,0.09239628232559922,0,,451526649
1773475200,206.34,206.84,206.25,206.76,202.30676636242416,208.0932892504649,202.56540698311846,215.73000478613483,210.25417365517546,207.42779066940315,198.80780197505558,215.0124237683535,198.74809372684263,216.4762950426057,197.61793517486637,219.03290313885628,195.47848013874312,,,,,,-0.4278347946370198,3.1970586114785893,-8.807029639835282,-5.928537802726457,-7.342594843210915,0.07069101377504283,0,0,1100,100,0,64,68.6232348852951,0.5932575581000716,0.09618433548013572,11900,,450410746
1773476100,206.75,206.91,205.87,206.38,202.99459650285553,208.14838120579907,202.97347676207102,214.30215049037844,209.9987478707709,207.57795780519345,198.60432872382225,214.10120308787194,200.0238767113018,215.37629323194733,199.04815059448157,217.59861893689205,197.19947815135592,,,,,,-0.4979459197602234,3.1998990956312414,-8.970829424227267,-5.87146394428591,-6.969114706660704,0.1825735918568514,0,0,1100,100,0,64,69.0036608663802,0.6130463570968573,0.09638735873141527,0,,450410746
1773477000,206.28,206.71,205.74,205.75,203.24751294687317,208.09376248262728,202.92574979180213,213.63450985917927,209.66971710937563,207.5968656593194,198.51585347954216,213.4147188222463,200.4659279009993,214.6239100194356,199.57824072004388,216.71036669633915,197.88998121231847,,,,,,-0.6274096478338791,3.147149224663088,-9.685712609956,-5.745998108495635,-6.132458674723533,-0.6443728788142964,0,0,1000,1100,0,64,70.09229452218369,0.6578736725122369,0.09271315407807175,0,,449921273
1773477900,205.74,206.14,205.59,205.95,203.24036048940252,208.03544780314968,203.03238380566634,213.11163654951955,209.44511814032586,207.67699969300585,198.42559483977547,213.0803094524747,200.85672104748943,214.21647000480786,200.01743531694132,216.17994339463723,198.42210825794675,,,,,,-0.6680089709431023,3.1393342489387672,-9.534432575149179,-5.641678782261557,-5.487906644208997,-0.450534956005197,0,0,1000,1100,0,69,70.08332945548352,0.6964218443509416,0.09218528663729826,0,,332968178
1773478800,205.92,206.6,205.86,206.6,203.3961962137465,208.0138190868978,203.45636219902698,212.57249480962074,209.34665026846778,207.93146234320596,198.32040584249108,212.91011154149655,201.33820849902233,213.9576045746023,200.53593951820713,215.78363171158844,199.0160368522137,,,,,,-0.5978335709287099,3.2145427013321917,-8.765364427001096,-5.533573073258105,-5.142820050002663,0.19544986998071345,0,0,1100,100,0,69,70.36486273092862,0.7254011906527476,0.09744389574691303,11700,,532447994
1773479700,206.52,208,206.39,207.75,203.8978350354446,208.00900177068533,203.73371696456724,212.61802487758192,209.2820283802042,208.38406054550518,198.07364782537218,212.5923783038413,201.59766930481828,213.6034453901077,200.83992631048184,215.35690870323222,199.40147135641627,,,,,,-0.3498166003134602,3.2270797250579633,-8.980890934723824,-5.436323049306701,-4.711947246447744,-0.023787621719085106,0,0,1100,100,0,64,69.01547243624059,0.76983338986065,0.0983619485158511,0,,332513530
1773480600,207.75,207.96,206.91,207.55,204.43234732449125,207.99910899329888,203.92864228664527,212.5672703859304,209.17049374167695,208.76755159605344,197.94052523593015,212.33393559154715,201.8678639822931,213.30306280315475,201.1483156257255,214.97997111708833,199.78120903409638,,,,,,-0.23105091215571028,3.266364560442798,-9.087812082795736,-5.320618925925566,-4.358223620753462,-0.13902307129048186,0,0,1100,100,0,64,65.9528055843777,0.8162216261832356,0.10132426044037618,11900,,449952242
1773481500,207.52,207.63,206.26,206.81,204.61030771047822,207.94761544425253,203.87910874822117,212.52839774035402,208.94319216691045,208.9410316392595,197.94214679590323,212.07682066173288,201.98970655629375,213.02265573206435,201.2991286606254,214.65246728170865,199.98511704542128,,,,,,-0.2859706369899173,3.293603911087975,-9.534834113301734,-5.2056025900413605,-4.444661383880145,-0.10044257409377877,0,0,1100,100,0,64,66.01297878377554,0.8066738253181189,0.1034601476300956,0,,442612210
1773482400,206.77,207.42,206.57,207.42,204.71342325385476,207.91986814509167,203.94944995615728,212.56607145697438,208.76685382082277,209.1904601873074,197.84551174562836,211.86602829494436,202.2431927886157,212.7666085745255,201.58398967680927,214.31942505345665,200.32995432489986,,,,,,-0.15882708109416477,3.309079423969645,-9.350572451636378,-5.142068229428566,-5.202890300621267,0.2152089310886275,0,0,1100,100,0,69,65.96766489778089,0.7472255897302227,0.10470585064813967,0,,333562354
1773483300,207.41,207.5,207.15,207.28,204.80568319512403,207.92862034944193,204.01989541260406,212.50864578009444,208.60778942106722,209.37946724670226,197.79639385298432,211.6491750647818,202.5562807738345,212.5021946963365,201.93386535591867,213.97183700002412,200.7494858186176,,,,,,-0.09688027347174588,3.301621539609981,-9.388642846610004,-5.085842866162806,-9.291403082648031,0.6218807092831697,0,0,1100,100,0,69,67.44780011273973,0.5673408520863699,0.10410251163847258,0,,467780082
1773484200,207.28,208.23,206.99,207.71,204.96500132780167,207.97287516175138,204.1738355462485,212.34096676700517,208.50746229640058,209.61760291134937,197.68882768552203,211.35208211192486,203.08581185278592,212.128323419187,202.5201603889102,213.4652455143387,201.44367304635352,,,,,,0.05542624048880951,3.331631832974188,-9.33472251181049,-5.0995390293139025,-9.9372005423047,0.37114260485490624,0,0,1100,100,0,69,67.6514298349776,0.43369901464243443,0.10656576775914987,0,,334086642
1773485100,207.68,208.48,207.47,208.45,205.2849795378796,208.05352301840654,204.54961063371917,212.19072105042324,208.4576017057449,209.96320298286233,197.4821764947898,211.08909429395516,203.71077010005433,211.77721342187138,203.20474171154427,212.96506927798046,202.24249070040526,,,,,208.48,0.3782430790452939,3.3511399619435123,-8.694140480695275,-5.133253527356861,-9.905259986898123,0.5297607225679466,0,0,1100,100,0,576,68.05025321136732,0.45622584366961705,0.1082197765683266,12300,,333562355
1773486000,208.4,209.4,208.29,209.12,205.89209042763673,208.15497158097168,205.08452162988948,212.11811867447022,208.46632752395828,210.37137453774065,197.16823284264942,210.9553585284867,204.25462216454068,211.5699055408038,203.79236542587861,212.63663387833444,202.91513804716126,,,,,,0.8201365084569174,3.3251573746605,-7.388072991058813,-5.203663838957148,-9.970060299471262,0.2826486648878169,0,0,1100,100,0,64,68.59123240504901,0.36450966297856185,0.10602623441772334,0,,451002875
1773486900,209.12,209.21,208.6,208.63,206.61425335221438,208.180226359244,205.6267394252406,211.75015108928844,208.40716164907542,210.63646132227353,196.96624495765434,210.94704297150906,204.51236059476022,211.519749639224,204.0631423380107,212.52358839912696,203.2140649734388,,,,,,0.9205429491792935,3.3073307432575523,-6.201063946027581,-5.187317923471557,-9.966897347683053,0.05087845481712516,0,0,1100,100,0,64,67.44313505935874,0.34477783549634256,0.10456387298398784,0,,450904564
1773487800,208.61,209.29,208.56,208.85,207.39692809167408,208.23705662476482,206.14540914564571,211.3237314856677,208.38680253632296,211.21739811674615,197.18965173691026,210.86512307162928,204.92100265169833,211.37915693592103,204.50044384464923,212.28847127883358,203.70898403233014,,,,,,1.0890934496500297,3.301850210162373,-5.444656736855801,-5.178384306518031,-9.938859197843115,0.16847106068332984,0,0,1100,100,0,64,67.32139498165964,0.36038173286495123,0.10412092692330839,11100,,442974453
1773488700,208.85,209.35,208.71,209.14,208.1089385403218,208.28318596081905,206.55379708123223,211.10975618185168,208.35949869864655,212.0133191884995,197.81173731585397,210.71157106928388,205.17434189370772,211.19441843163207,204.7841672844305,212.0463124254514,204.04892357081346,,,,,,1.3440599680384606,3.240064280345249,-5.41357132639275,-5.1572070613454155,-9.821897365710079,-0.553211302513708,0,0,1100,100,0,64,67.30452610830694,0.4202350158821304,0.09932637661613639,0,,308324597
1773489600,209.05,209.95,208.88,209.5,208.7349592485272,208.33655792714296,206.87585048966486,211.1146523786556,208.37378835867193,212.65458971556848,198.38382839884372,210.60519653733303,205.3693289793969,211.06750529045237,205.0025213367823,211.8799159307222,204.3100069928785,208.7349592485272,,,,,1.6675378355679464,3.2324311098548417,-5.418164372022969,-5.162231410593631,-9.956258158110764,0.30460406452793387,0,0,1200,100,0,93,67.64315846533559,0.2820682402925482,0.0987577192683066,10100,,451455221
1773490500,209.49,210.2,209.19,209.19,209.1126345990218,208.38698949740188,207.116941904422,211.0118713987893,208.37483677903631,213.04122207618238,198.9971467459562,210.5279146547292,205.54412018373762,210.97192757223652,205.19633905336593,211.74994394899775,204.53889801605615,,,,,,1.728432140376873,3.2135954280101613,-5.570698981214331,-5.150486236490087,-9.893504798752058,-0.4668926826780657,0,0,1000,1100,0,77,68.06535227638038,0.323256263530479,0.09737504172372444,0,,316682236
1773491400,209.19,209.67,208.86,209.25,209.2277067377779,208.42441773244832,207.2676748164545,211.01450943345947,208.36747947811037,213.34314852111422,199.65394171729153,210.4518410497384,205.64988300428732,210.88750730214804,205.31726342687492,211.64641330966302,204.68692483615126,,,,,,1.8094515149357675,3.1556523636788,-6.0201941694627115,-5.143868884289693,-9.747545730826051,0.11429746318435652,0,0,1000,1100,0,77,68.80518199149371,0.37743839374498006,0.0932921589995488,0,,451424252
1773492300,209.19,209.41,208.65,209.17,209.21061268073512,208.44076507115338,207.46946873584074,210.88667871226733,208.32850434179866,213.50056631604673,200.30545432171164,210.50813151072413,205.77283041265167,210.9229712384674,205.43989539660518,211.65379745560816,204.81206717106215,,,,,,1.843756350853912,3.056323362383353,-5.144921533871496,-5.1278228235395105,-9.898649942057405,-0.2816447934824333,0,0,1200,100,0,77,68.07088026134568,0.2704165242997765,0.08681247581403204,10500,,517169653
1773493200,209.05,209.34,208.88,209.23,209.15349133503435,208.40262761449847,207.60329323008895,210.79944232067197,208.18439550490498,213.52653933900635,200.86085337669797,210.47511464074114,205.70124014757658,210.89578149002864,205.36649388563052,211.63549293262687,204.73469768909698,,,,,,1.9564890848369416,3.0615351531117456,-5.187846438843637,-5.100391173129686,-9.94255311259894,-0.262937692885457,0,0,1200,100,0,77,68.31889029620264,0.1766555871843304,0.08713801117969426,0,,516708853
1773494100,209.21,210.68,209.21,210.1,209.31488247279913,208.45748815883985,207.81141076467506,211.05909207276193,208.11727916508931,213.65243724836841,201.2463645572904,210.66831547411277,205.73510349869824,211.0891055475318,205.38356055717398,211.836707339517,204.7234898874324,,,,,,2.400482042098922,3.086860926778926,-4.526290525995629,-5.05531070012707,-9.97384853660217,1.150288654217929,0,0,1200,100,0,72,72.86335121512883,0.031715535498406416,0.08874149556792071,10100,,668228093
1773495000,210.13,210.71,210.05,210.26,209.61216991368448,208.4579529647204,207.96386775634534,211.26625724070198,207.98799399564402,213.74489981988077,201.59541387893145,210.6689080881879,205.6437337667833,211.1056512614293,205.2890709210896,211.877016711234,204.6210917424745,,,,,,2.7115500551522707,3.075943084217381,-4.557171663388026,-5.0258540301212395,-9.953559414394297,1.663277059986283,0,0,1100,100,0,72,72.9772953041213,0.034658818398415794,0.08804578141109069,11110,,668228093
1773495900,210.25,210.36,208.78,209.32,209.7406051250225,208.49622726130622,208.05580346511547,211.07481982533145,207.99517705986463,213.59688358556434,202.0743557023003,210.65245777283118,205.71560218947758,211.08477504137116,205.36842845368926,211.84649256701502,204.7137910900157,,,,,,2.5685515585769645,3.042334611459767,-4.7654992783075105,-5.024356532917212,-9.833873568017147,0.045460565183593094,0,0,1100,100,0,72,71.84854077230315,0.14830724090875064,0.08594597969428558,0,,517169405
1773496800,209.28,209.83,208.99,209.15,209.601363803195,208.49089908470248,208.02715423790787,210.92266111521775,207.86101381092047,213.3487119844198,202.48275894680424,210.5230662294076,205.70627361151958,210.96042383025323,205.37272843658718,211.72207993909274,204.74057037435475,,,,,,2.4768524638481138,3.052876784398055,-5.570752929239868,-4.988126569298057,-9.359128197389214,-0.3997727020716384,0,0,1100,100,0,77,71.98172274314173,0.29890196010112724,0.08659801079238738,0,,634151164
1773497700,209.15,209.24,208.42,208.94,209.3793554837725,208.46619556788073,208.1003784268302,210.59462348412202,207.76032720439363,213.07745532279347,202.90805284199666,210.58884195756457,205.79038233720163,211.00358012020018,205.45079026905458,211.73736666282264,204.81175866430408,,,,,,2.3825044722755075,2.996644976362437,-4.756550345523667,-5.004262178768992,-8.144069073317981,0.6017185677947999,0,0,1000,1100,0,72,71.07716604036794,0.4415193459925507,0.0831862094341975,0,,642439421
1773498600,208.99,209.08,207.12,207.12,208.64464509330165,208.3161507341708,207.93857542021095,209.80602022235394,207.7356283665616,212.72588345516857,203.22031686733408,210.2523922373004,205.66387802471402,210.66893530452947,205.3461146062078,211.39439248962486,204.74388371280907,,,,,,1.476184805559284,2.9298853680823163,-6.515265768655431,-5.130068393555494,-6.404724859943427,0.678207322841035,0,0,1000,1100,0,72,72.89284381010532,0.5664982202771622,0.07933117921595274,0,,341748980
1773499500,207.18,207.92,206.88,207.63,207.796847095733,208.2325171093853,207.8289782256648,209.69755430460057,207.6781743130552,212.27592793586498,203.5708683525178,210.17828762813565,205.65143770835974,210.58134418770712,205.33546056754523,211.28773438346573,204.73819306107495,,,,,,1.1910621109090702,2.8972352648245447,-6.15651347940089,-5.190203503215642,-5.956960187312153,-0.437578042206032,0,0,1000,1100,0,8,73.02598916310463,0.592461788868681,0.07751531911159673,0,,624578556
1773500400,207.7,208.57,207.45,208.2,207.13857559556072,208.20043870411578,207.7901556348693,209.36450397193713,207.57988001186203,211.87443806748706,203.88383826589615,210.1546408982282,205.68308017295143,210.5459655247317,205.3685340755697,211.23559518445188,204.77547700811417,,,,,,1.396536605893389,2.883863813844425,-5.606678758534254,-5.221408925864413,-5.888017289450175,-0.1661238699666472,0,0,1000,1100,0,72,73.36724749474634,0.589139107383565,0.07678389005540062,11110,,624644092
1773501300,208.21,208.87,207.89,208.6,206.90986651073908,208.18472345720707,207.80580860111627,209.39932421999447,207.43348445022798,211.60272692012498,204.10702000248497,210.10546362362098,205.74869380419307,210.48333351160645,205.44089294755935,211.15115603867616,204.86136371984952,,,,,,1.8205835493466074,2.8176894183179044,-5.156470149159556,-5.236138037986057,-8.566449365158286,-0.04621720483337166,0,0,1000,1100,0,75,73.52860611985133,0.3840486786216486,0.0732616203888844,0,,625133821
1773502200,208.59,208.69,207.97,208.45,206.92714867085996,208.15722108536173,207.79291666173333,209.4174885954431,207.2560059627283,211.33560338309738,204.33407259689855,210.02388094062036,205.70335453729135,210.40650998695065,205.40107475700475,211.07825620625889,204.8301370470454,,,,,,2.0691036761536656,2.791545195857365,-5.321537200633633,-5.245795908293754,-8.63811120384874,-0.24373741035418028,0,0,1000,1100,0,75,71.57344285904725,0.3691424382874203,0.07191194185826291,0,,625133813
1773503100,208.44,209.52,208.44,209.1,207.23145646216562,208.17059527867488,207.82368559738896,209.65931871530577,206.86507302690774,211.22524441478055,204.43743271466906,210.01503415974514,205.7150172041192,210.39872593474016,205.41515064763388,211.07070770623886,204.8481622866123,,,,,,2.6645648090144682,2.776606938908435,-4.975007823647969,-5.242839806696798,-9.526853109321875,2.6191491945986662,0,0,1200,100,0,72,68.68696613285778,0.2313174365021574,0.07115074585150068,10100,,533448957
1773504000,209.03,209.29,208.46,209.09,207.6558080087115,208.18000144067437,207.83635394010867,209.86052390171014,206.37963888469503,211.12799574135502,204.5376505679083,209.98015282653586,205.68767860101593,210.37238282924758,205.39115503435755,211.0540361340883,204.82870265602222,,,,,,3.0902646770413122,2.815318854769102,-5.063648618035482,-5.273387520002984,-9.238974270060025,3.8337507806271947,0,0,1000,1100,0,72,68.08298410681078,0.27658865884304845,0.07313830360168828,0,,533448957
1773504900,209.09,209.56,208.87,209.41,208.26746623646514,208.24820971549354,207.9302282644868,210.03009808092702,206.31094019318456,211.117927734259,204.6015740943434,210.0170095175672,205.8259782766649,210.39740413200386,205.53572210383646,211.05994163890037,204.98563576038708,,,,,,3.3856543442388123,2.8764126569623594,-4.55879838307363,-5.288655096579636,-9.114000834304646,2.9763094196747812,0,0,1000,1100,0,72,68.3586829232925,0.2858587459608617,0.07637928637788344,0,,533483766
1773505800,209.51,210.4,209.51,209.9,208.95834323168344,208.33998954609993,208.04970741611888,210.34219125172828,206.477087576297,211.21162572619932,204.60446478637886,210.09403507060307,205.9199527785327,210.47462948787862,205.63137552129226,211.13652559301804,205.08414616595093,,,,,,3.569921191158164,2.9227257073635977,-4.4087844069687705,-5.271125401481923,-8.370851372713746,-0.23060416231084813,0,0,1000,1100,0,72,68.09480576508565,0.35952606709955826,0.07892926919564631,11110,,634182134
1773506700,209.92,210.36,209.76,209.93,209.61902150485813,208.3844639305284,208.18907310237944,210.5128453301347,206.5319187557231,211.31248274251385,204.63610956641327,210.16942855067086,205.95003157508066,210.5514473377926,205.65752805202868,211.2173521987647,205.10336378905123,,,,,,3.644690352562384,2.968025059764456,-4.232319268993309,-5.241268582464993,-8.80688094676572,-0.9444847991360743,0,0,1000,1100,0,72,68.11827311074593,0.308920001563431,0.08150905784007507,0,,634640886
1773507600,209.92,210.12,209.62,209.79,210.09467654575147,208.42850692762124,208.2907625620084,210.60591235675489,206.58630499450462,211.37541203938122,204.71103522485652,210.20892419655013,205.9766807351894,210.59437829010326,205.68395509076075,211.2649777641284,205.12894137549924,,,,,,3.6578091067258254,3.0557798825372244,-4.280473293913695,-5.233540148433803,-9.577973762918944,-1.547642783359497,0,0,1200,100,0,77,68.1239568645651,0.17137300376938985,0.08677861471816602,10100,,634149366
