Date,Message
2026-04-08T13:00:00.878+03:00,MC_LOG_HEADER: bar_idx|setup_id|direction|entry_price|mc_pct_agree|mc_dir_pct|mc_confirmed|mc_confidence|actual_pnl|actual_mae|actual_mfe|exit_reason
2026-04-08T13:00:00.878+03:00,MC_LOG:16840|V2|SHORT|0.904|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16848|L5|LONG|0.9042|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16854|L5|LONG|0.9088|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16861|V3|LONG|0.8892|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16869|S6|SHORT|0.8698|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16875|S6|SHORT|0.8746|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16881|S6|SHORT|0.8682|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16898|L7|LONG|0.8864|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16911|S6|SHORT|0.8577|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16922|L7|LONG|0.8573|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16930|L1|LONG|0.8607|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16933|S6|SHORT|0.8557|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16943|L8|LONG|0.858|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16955|L1|LONG|0.8588|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16961|V2|SHORT|0.8681|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16970|L5|LONG|0.8679|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16976|L7|LONG|0.8672|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16986|S1|SHORT|0.8635|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16993|S6|SHORT|0.857|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:16998|V2|SHORT|0.891|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17010|V3|LONG|0.8826|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17014|S6|SHORT|0.8677|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17017|L6|LONG|0.8712|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17023|L6|LONG|0.8769|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17029|L1|LONG|0.8936|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17037|L5|LONG|0.8941|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17042|L1|LONG|0.9023|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17047|V2|SHORT|0.9115|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17059|L5|LONG|0.9629|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17063|V2|SHORT|0.9752|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17077|L5|LONG|1.0014|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17082|V3|LONG|0.9922|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17088|L6|LONG|0.9697|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17093|L7|LONG|0.9688|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17096|S6|SHORT|0.951|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17105|L7|LONG|0.967|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17113|S6|SHORT|0.9547|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17119|S6|SHORT|0.9516|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17125|L7|LONG|0.9596|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17128|V3|LONG|0.9587|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17133|S6|SHORT|0.9418|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17141|L7|LONG|0.9499|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17149|S6|SHORT|0.938|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17167|V3|LONG|0.9317|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17175|L7|LONG|0.9294|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17181|L7|LONG|0.9375|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17192|L1|LONG|0.9337|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17198|L5|LONG|0.9406|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17201|V2|SHORT|0.9523|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17204|L7|LONG|0.9526|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17211|L7|LONG|0.9505|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17214|V3|LONG|0.9442|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17218|S6|SHORT|0.9549|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17239|V2|SHORT|0.9123|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17250|S6|SHORT|0.9076|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17259|S6|SHORT|0.8969|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17269|V3|LONG|0.8984|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17275|L1|LONG|0.8949|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17290|L7|LONG|0.8997|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17302|S6|SHORT|0.8868|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17309|S6|SHORT|0.8437|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17315|S6|SHORT|0.8374|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17321|S6|SHORT|0.83|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17327|S6|SHORT|0.8322|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17330|V3|LONG|0.8368|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17336|L2|LONG|0.8559|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17351|L5|LONG|0.8619|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17356|V2|SHORT|0.8733|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17363|L5|LONG|0.9069|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17370|L7|LONG|0.9089|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17376|L7|LONG|0.9007|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17382|L7|LONG|0.9031|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17385|V2|SHORT|0.9391|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17388|L7|LONG|0.938|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17392|75|SHORT|0.9322|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17395|L7|LONG|0.9334|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17399|V3|LONG|0.9281|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17405|L6|LONG|0.9189|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17422|S6|SHORT|0.9017|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17428|S6|SHORT|0.8944|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17432|L7|LONG|0.9185|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17437|V3|LONG|0.9139|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17446|S6|SHORT|0.8899|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17451|L5|LONG|0.8908|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17455|S6|SHORT|0.8796|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17475|L1|LONG|0.8987|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17485|L7|LONG|0.9114|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17488|V2|SHORT|0.9092|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17491|L7|LONG|0.905|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17498|S8|SHORT|0.8941|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17507|L7|LONG|0.894|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17514|L7|LONG|0.8906|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17519|L8|LONG|0.8934|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17527|S6|SHORT|0.8844|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17531|L1|LONG|0.9171|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17535|V2|SHORT|0.945|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17561|L7|LONG|0.9341|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17577|S6|SHORT|0.9177|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17585|S6|SHORT|0.9178|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17591|S6|SHORT|0.9134|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17601|S6|SHORT|0.9084|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17610|V2|SHORT|0.897|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17616|V3|LONG|0.9093|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17620|S6|SHORT|0.8927|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17631|L2|LONG|0.9027|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17639|L5|LONG|0.9143|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17642|V2|SHORT|0.916|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17653|S6|SHORT|0.895|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17656|L6|LONG|0.9057|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17661|L1|LONG|0.9107|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17666|S6|SHORT|0.8996|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17669|L7|LONG|0.9087|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17675|L6|LONG|0.9111|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17687|L7|LONG|0.9023|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17692|L1|LONG|0.9009|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17697|V2|SHORT|0.913|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17700|L5|LONG|0.9419|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17707|L5|LONG|0.938|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17714|V3|LONG|0.928|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17717|L2|LONG|0.939|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17726|L5|LONG|0.9635|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17732|L5|LONG|0.9715|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17738|V2|SHORT|0.9729|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17744|L7|LONG|0.9774|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17748|V3|LONG|0.9708|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17763|L7|LONG|0.9508|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17770|S6|SHORT|0.9485|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17777|L7|LONG|0.953|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17781|S6|SHORT|0.948|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17788|L7|LONG|0.9567|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17795|L7|LONG|0.9477|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17803|L5|LONG|0.9719|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17811|L1|LONG|0.9801|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17821|S6|SHORT|0.9472|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17825|V2|SHORT|0.942|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17835|L7|LONG|0.9483|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17840|V3|LONG|0.9609|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17862|L8|LONG|0.9601|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17869|L7|LONG|0.9578|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17874|S6|SHORT|0.9496|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17882|L7|LONG|0.953|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17886|L2|LONG|0.9727|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17902|S6|SHORT|0.9406|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17905|V2|SHORT|0.9388|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17911|S6|SHORT|0.9186|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17917|S6|SHORT|0.9043|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17921|V2|SHORT|0.8985|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17929|L7|LONG|0.899|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17935|V3|LONG|0.9036|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17943|L1|LONG|0.9005|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17954|L7|LONG|0.9033|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17960|L7|LONG|0.9002|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17967|S8|SHORT|0.8998|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17973|L7|LONG|0.9011|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17982|L7|LONG|0.9004|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17987|L1|LONG|0.9037|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17991|S1|SHORT|0.9126|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:17997|L7|LONG|0.9059|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18009|V2|SHORT|0.8975|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18015|L5|LONG|0.8977|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18027|S6|SHORT|0.8987|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18032|V2|SHORT|0.8945|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18037|L7|LONG|0.8976|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18041|S6|SHORT|0.8924|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18046|L7|LONG|0.8944|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18049|S6|SHORT|0.8915|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18052|V2|SHORT|0.8902|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18057|S6|SHORT|0.886|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18063|S6|SHORT|0.8803|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18069|L7|LONG|0.8867|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18072|S8|SHORT|0.8841|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18080|S8|SHORT|0.8909|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18083|L7|LONG|0.8949|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18086|V2|SHORT|0.8986|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18096|S8|SHORT|0.8914|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18104|L7|LONG|0.8923|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18111|V2|SHORT|0.8836|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18120|S6|SHORT|0.88|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18125|L7|LONG|0.8924|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18141|L7|LONG|0.8856|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18146|L1|LONG|0.8907|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18155|L7|LONG|0.8895|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18162|L5|LONG|0.9029|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18168|L5|LONG|0.914|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18171|S10|SHORT|0.9044|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18177|L7|LONG|0.9072|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18182|L5|LONG|0.9146|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18191|L7|LONG|0.9042|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18196|L1|LONG|0.9176|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18202|L5|LONG|0.9298|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18209|L5|LONG|0.9351|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
2026-04-08T13:00:00.878+03:00,MC_LOG:18219|V2|SHORT|0.9427|NaN|NaN|false|NaN|NaN|NaN|NaN|OPEN
