time,open,high,low,close,Predictive Vector MA,Predictive MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1775422800,0.8509,0.8511,0.8471,0.8487,0.8554481909923085,0.8554481909923085,0.8480756682138266,0.8506924402890046,0.8404522811748406,0.8439877600796447,0.8547641281713595,0.8476661026749276,0.8581598740130538,0.8367271366037635,0.8599025832201336,0.835153830818555,0.8630451739696451,0.8322268806994166,,0.849428039122018,,,,2.3570039172614345,3.9999999870147316,-5.746265728944648,-4.950347806625749,-8.030848180127009,-0.3211331307239653,0,0,1000,1100,0,0,,613186812
1775423700,0.8487,0.8489,0.8465,0.8471,0.854053917062504,0.854053917062504,0.8480376491631177,0.849983504646273,0.8413478130068447,0.8441436373153387,0.8550693010742012,0.8472053720847581,0.8578578976187716,0.8367035535805332,0.8596004040505637,0.8351643534106095,0.8627301039767862,0.8322930414704478,,,,,,2.0915719472344514,3.9999999870147316,-6.755873946410567,-4.9369582241006995,-7.704285925133859,-0.30136265048821764,0,0,1000,1100,0,0,,613186804
1775424600,0.8471,0.8477,0.8447,0.8458,0.8514157156557481,0.8514157156557481,0.847959436896096,0.8494084262575379,0.8414867014590408,0.8440992905958886,0.8554600740046525,0.8464958232638722,0.8578162320739132,0.8368940111913645,0.8595153242331698,0.8353568273648665,0.8625804284600896,0.832497851299403,,,,,,1.792434444289873,3.9999999870147316,-6.928561973113364,-4.946876787411202,-9.809728048685583,-0.2974024968424347,0,0,1000,1100,0,0,,613184763
1775425500,0.8459,0.8486,0.8456,0.8459,0.8491889765114782,0.8491889765114782,0.8478936064638813,0.8492243649712093,0.8409120507679879,0.8438282445561356,0.8557599820127769,0.8458904616422455,0.8580468085220831,0.8372935972868523,0.8596741707354599,0.8357258467245036,0.862641468008718,0.8328346522284737,,,,,,1.6536667282962991,3.9999999870147316,-6.085525745551358,-4.970989401830825,-9.750293990394772,-0.24168692085075927,0,0,1000,1100,0,0,,613119220
1775426400,0.8458,0.8468,0.8357,0.8453,0.8472149854966654,0.8472149854966654,0.8473695615576666,0.8488307987209478,0.8409688450929954,0.8433742645301193,0.8560335034109147,0.8452043251231588,0.8564777466057013,0.8377168901332671,0.8579591692578333,0.8363081501648287,0.8606546363688105,0.8337054390649538,,0.8451106595361981,,,0.8357,1.5780760934299618,3.9999999870147316,-6.485149049525654,-4.978933617735632,-9.770775441984751,-0.14480101678098056,0,0,1100,100,0,12300,,613643508
1775427300,0.8452,0.8463,0.8429,0.8454,0.8453628945458117,0.8453628945458117,0.8473716549996612,0.8483792616545472,0.8416474831941761,0.8437266061644846,0.8561319101281114,0.844566507565356,0.8560090131254029,0.8379112460872161,0.8574608412783482,0.8365694764617735,0.8600897441917111,0.8340808621679565,,,,,,1.5086047268346932,3.9999999870147316,-7.171914241598331,-4.972703506110542,-9.558281297191053,-0.033511903299569545,0,0,1000,1100,0,0,,613187067
1775428200,0.8453,0.8553,0.8451,0.853,0.847007203160239,0.847007203160239,0.8481188329440623,0.849233899504449,0.8441354433179248,0.8455071044488359,0.8559848415669108,0.8445438944978952,0.8557873586615695,0.8412064079304916,0.856863270063018,0.8400293018442062,0.8588616912450178,0.8379019676047043,,,,,,2.4059367317591027,3.9999999870147316,-4.065329433234918,-4.9931790988518845,-8.666352193586704,0.04242934696128298,0,0,1000,1100,0,11500,,213712118
1775429100,0.8529,0.858,0.8523,0.8563,0.8526492271646529,0.8526492271646529,0.8487077906755862,0.8505758113658928,0.8448085900665636,0.8460935320977788,0.8565244345761557,0.8440203919680324,0.8565536389734781,0.8419932278957128,0.8576086504900583,0.8407860911579189,0.8595792737941123,0.8386222979752902,,,0.8547064557733643,,,3.0814480783502263,3.9999999870147316,-3.802138697848943,-4.928113747125174,-7.652348944654276,0.07395275334695517,0,0,1000,1100,0,30011100,,213710327
1775430000,0.8563,0.8622,0.8554,0.862,0.8626609905739911,0.8626609905739911,0.8498256705084848,0.8527763245819228,0.8446744002314751,0.8466091921341222,0.8580619548574278,0.8425771926473618,0.8598943165365345,0.8413575892408319,0.86122977362891,0.8398064721623743,0.8637286805492719,0.8370340929782645,,,0.858514748772369,,,3.4642773439105263,3.9999999870147316,-3.760374999009781,-4.892495288011771,-6.314964968211607,0.16897980311691785,0,0,1000,1100,0,30000000,,213712383
1775430900,0.8619,0.8706,0.8617,0.8672,0.8762399658728862,0.8762399658728862,0.851757652116148,0.8559279781141252,0.8435530958198872,0.8474209600743724,0.8607059616277737,0.8408267865678927,0.8655130698381043,0.8399265588121316,0.8673701239545636,0.8378108772571294,0.8708370508050083,0.8340154226510745,,,,,,3.579558024277137,3.9999999870147316,-3.784648116888416,-4.882333512443822,-5.7211323616702785,0.08331023683487548,0,0,1000,1100,0,30000000,,213712375
1775431800,0.8671,0.8726,0.867,0.8684,0.8902192446265539,0.8902192446265539,0.8527342471603228,0.8585913014962769,0.8422626362808426,0.8477400325802412,0.8636551774117698,0.8396963081045543,0.8676893242548024,0.8391259476169483,0.8698043585156984,0.8368307825300826,0.8737286716974385,0.8326768957099187,,,,,,3.6076303780043313,3.9999999870147316,-3.864623716097387,-4.876895646687922,-5.012978099803737,0.20698573862906633,0,0,1000,1100,0,30000000,,204862974
1775432700,0.8685,0.8707,0.8675,0.8707,0.9025794489562063,0.9025794489562063,0.8535727866588889,0.8608118051918789,0.841691717966085,0.8480416233647046,0.8670096460792117,0.8390156651375881,0.8695503433216928,0.8382943599751589,0.8719098943811733,0.8358415282535849,0.8762622014243464,0.8313701393524083,,,,,,3.6244505760816903,3.9999999870147316,-3.969806098581033,-4.873478709648122,-4.739425393368075,0.22600765395698552,0,0,1000,1100,0,30000000,,205389046
1775433600,0.8707,0.8817,0.8707,0.877,0.9155861818502257,0.9155861818502257,0.8562012714519643,0.8645963116714661,0.8387901713972878,0.8481452677260906,0.8717758207641318,0.8386704884650095,0.8770541496549682,0.8372364137065761,0.8800019494446372,0.8340360831409123,0.885471739604804,0.8282444546474729,,,,,,3.6334279948050034,3.9999999870147316,-3.9375028922049795,-4.873513376987753,-4.382730148355605,0.3271969919984514,0,0,1000,1100,0,30000000,,205389046
1775434500,0.8771,0.8802,0.8745,0.8791,0.926373261632406,0.926373261632406,0.857072878346383,0.8674395012959152,0.8379433616436891,0.8481198199605866,0.8766046020987979,0.8390558022180825,0.8786453043483387,0.8363210651620966,0.8818481703089834,0.8330087291061177,0.8877516594222169,0.8269654740224528,,,,,,3.6429604474083375,3.9999999870147316,-4.081312956368107,-4.872040993583177,-4.593620050435373,0.30926095781701834,0,0,1100,100,0,30011500,,604928253
1775435400,0.879,0.8831,0.8769,0.8829,0.9344370935013103,0.9344370935013103,0.8581450342084559,0.8700686175991029,0.8382659042903059,0.8487524098733068,0.8819062828883123,0.8401161335508486,0.8812232158933806,0.8354802672979125,0.8847146914337244,0.8319336650283629,0.8911333535657673,0.8254445999109296,,,,,,3.656233297437839,3.9999999870147316,-4.16705163829473,-4.871082221152277,-4.785406138871458,0.40303643965160796,0,0,1100,100,0,30000000,,604930045
1775436300,0.8829,0.8838,0.8782,0.8787,0.9362787219338674,0.9362787219338674,0.8587586035044147,0.8711635694596577,0.8396692931980761,0.8497938192159845,0.8853540255163959,0.8422173503837094,0.8815099032032068,0.8345555462887306,0.885224211956747,0.8310350616788544,0.8919787651321552,0.8245278354853558,,,,,0.8838,3.5889302948659956,3.9999999870147316,-4.62235174522881,-4.8717095338185885,-5.5079468364154405,0.8500000000000001,0,0,1100,100,0,30012200,,487489269
1775437200,0.8787,0.8807,0.8753,0.8757,0.9319342074439042,0.9319342074439042,0.8594751099597033,0.8711333386543683,0.8426096952800582,0.8519921500129659,0.8871317064655214,0.8445891540580065,0.881995679239327,0.8342508975158671,0.8858685625128568,0.8307401279619882,0.8928575866747859,0.8242121746824682,,,,,,3.4548372023337426,3.9999999870147316,-5.321072117670576,-4.874936543435657,-5.22487904137978,0.8500000000000001,0,0,1100,100,0,0,,496400124
1775438100,0.8758,0.8765,0.873,0.8759,0.9246784684880952,0.9246784684880952,0.8600684553863949,0.8713939063503934,0.8442640409962427,0.8534314684042345,0.8881927985186928,0.8466790300054994,0.8837215723748227,0.8347496930887369,0.8876068601074862,0.8310868488815842,0.8946660233127456,0.8243114772221889,,,,,,3.323856351724796,3.9999999870147316,-5.34436691257824,-4.875780586704017,-4.90341071352357,0.8500000000000001,0,0,1000,1100,0,0,,496400124
1775439000,0.8759,0.8788,0.8748,0.8761,0.916633399867704,0.916633399867704,0.8607278228714503,0.8714715829887436,0.8463405507481904,0.8548550679587906,0.8887090882116615,0.8484659902311853,0.8850825471178295,0.8346492587769795,0.8890844203754157,0.8308776045453786,0.8963550517389361,0.823900681400947,,,,,,3.1934277202261154,3.9999999870147316,-5.703384428106357,-4.878598568807327,-5.7383603807879044,0.8500000000000001,0,0,1000,1100,0,0,,496401916
1775439900,0.8761,0.8779,0.8731,0.8765,0.909142301985303,0.909142301985303,0.861379039818903,0.8716627302292708,0.8468322150025213,0.8563396230090723,0.8889252724159225,0.850001833661741,0.8863080145398543,0.8352487074074566,0.8903192259431706,0.8313977979466571,0.8976290749147133,0.8242925795437253,,,,,,3.0747563611306585,3.9999999870147316,-5.8355156962393036,-4.880646402137736,-7.015773718477826,0.8500000000000001,0,0,1100,100,0,11700,,495941108
1775440800,0.8764,0.8911,0.8761,0.8872,0.90761637792495,0.90761637792495,0.8633150155844692,0.8740293441996245,0.8504072402879314,0.8583815346166495,0.8914403149638729,0.8504117367551539,0.8917866928924737,0.8364541129288156,0.8959412875440119,0.832084496781167,0.9036172536406937,0.8241341264280712,,,,,,3.1599339971922515,3.9999999870147316,-4.858424600218598,-4.880493442752807,-6.259465797648898,0.8500000000000001,0,0,1000,1100,0,30000000,,495941365
1775441700,0.8872,0.8908,0.8859,0.8902,0.9104748961424236,0.9104748961424236,0.8642432577367024,0.8758693880648465,0.8508547980951633,0.8602382332476424,0.8943860445851386,0.8510151662328418,0.893269812633155,0.8357978018750799,0.8976525810622209,0.8313375446295872,0.9057119916074285,0.8231791741738145,,,,,,3.2071861400255597,3.9999999870147316,-5.096377068914839,-4.885239147992611,-5.376157861125544,0.8500000000000001,0,0,1000,1100,0,30011500,,496467452
1775442600,0.8902,0.8936,0.8879,0.8894,0.9151751048991491,0.9151751048991491,0.8654430129978951,0.8772753542211118,0.851553724431658,0.8623291370504235,0.8967665647661914,0.8521985964793971,0.8952624704384017,0.835577860225118,0.8998564894505541,0.8309899337501292,0.9082805496389369,0.8225736550184742,,,,,,3.1562504302012035,3.9999999870147316,-5.447136193179443,-4.887088890220445,-5.354532101254456,0.8500000000000001,0,0,1000,1100,0,30000000,,496465404
1775443500,0.8894,0.8907,0.8883,0.8889,0.9191565633728113,0.9191565633728113,0.8661801373716989,0.8783013354894497,0.8520443578226168,0.8642252985630025,0.8984736156042953,0.8535467007975196,0.896556663328101,0.8357520393047514,0.9012372272058904,0.8310783515135067,0.9098197979868882,0.8225045629461609,,,,,,3.0651146165435676,3.9999999870147316,-5.723192607978072,-4.888515938506282,-6.508259687136598,0.8500000000000001,0,0,1000,1100,0,0,,496467188
1775444400,0.8889,0.8903,0.8864,0.8865,0.920878532126247,0.920878532126247,0.8668655032078311,0.8787800902210031,0.8525434419054686,0.8662936631789049,0.8991625320124691,0.855183262955355,0.8976125475658563,0.8359451919256068,0.9023676417451857,0.8312131995829488,0.9110823523783376,0.822527994667064,,,,,,2.897438647444222,3.9999999870147316,-6.229885438365131,-4.8923805469374795,-5.799213674434996,0.8500000000000001,0,0,1000,1100,0,0,,487552244
1775445300,0.8866,0.8878,0.8845,0.8869,0.9207044056386383,0.9207044056386383,0.8674363896620898,0.8791153754929254,0.8608349275369175,0.8693146459989841,0.8995119095130091,0.8565544143977859,0.898757802373467,0.8365256121364919,0.9035176958552688,0.8317109655273573,0.9122627058130991,0.8228960271504215,,,,,,2.715949401210829,3.9999999870147316,-6.49635897337788,-4.8958131566579075,-5.008962550894401,0.8500000000000001,0,0,1100,100,0,11700,,189125115
1775446200,0.887,0.8872,0.8829,0.8846,0.9181316718425796,0.9181316718425796,0.8678280403720586,0.8790041655697598,0.862139905077318,0.8717696747326185,0.898987455501084,0.857927369070295,0.8993811915254282,0.8368872309835107,0.9041481836185844,0.8320385846153804,0.9129134374077039,0.8231690506412905,,,,,,2.4587659662204593,3.9999999870147316,-7.050772215146571,-4.899158613643251,-4.441462562540469,0.8500000000000001,0,0,1100,100,0,0,,196465147
1775447100,0.8846,0.8866,0.884,0.8866,0.9140618647739859,0.9140618647739859,0.8681959438287352,0.8787153765888875,0.8649227155234703,0.8719201892957991,0.8985754440582806,0.8585565564207219,0.8997914124846415,0.836936759123205,0.9046040290531702,0.8320793041929964,0.9134430500853139,0.8231830166470664,,,,,,2.350485004220416,3.9999999870147316,-7.372017771897981,-4.905978238612683,-4.648907472723125,0.8500000000000001,0,0,1100,100,0,0,,189125107
1775448000,0.8866,0.8908,0.8866,0.8881,0.9099265002433444,0.9099265002433444,0.869042663320878,0.8785530615476245,0.86854759968012,0.8708356029037666,0.8983679266692527,0.858753467823211,0.9007307166307452,0.8371392307875555,0.9056366538251545,0.8322620104464883,0.9146264380273533,0.8233089033472002,,,,,,2.3612296021747765,3.9999999870147316,-7.575173323668986,-4.914873055433319,-4.595580860012866,0.8500000000000001,0,0,1100,100,0,11500,,197513971
1775448900,0.8882,0.8887,0.8864,0.8879,0.9063677653141863,0.9063677653141863,0.8693585084923393,0.878286257061862,0.8716356729804235,0.8688458669631278,0.8980615674425132,0.8588463232537629,0.9007216788393461,0.8369162732706854,0.9057038799025801,0.8320780015898025,0.9148000013525142,0.8231656579056622,,,,,,2.420252313975344,3.9999999870147316,-7.819831138168074,-4.921798876128705,-4.564035984231362,0.8500000000000001,0,0,1100,100,0,0,,190175731
1775449800,0.8879,0.8976,0.8877,0.8947,0.9058581828864902,0.9058581828864902,0.8706046344083767,0.8790141430328673,0.876435772439877,0.8667512732608038,0.8992721001228694,0.8580663674466529,0.9027897119602112,0.8371453422073343,0.9079272082839213,0.8321778268611367,0.9173003542165927,0.8230217040027726,,,,,,2.6824862615651703,3.9999999870147316,-7.371565016217742,-4.941261457544108,-4.454181730942589,0.8500000000000001,0,0,1000,1100,0,0,,191224563
1775450700,0.8947,0.8949,0.8906,0.8909,0.9062368600735148,0.9062368600735148,0.870929848547374,0.8792723431740448,0.8785878322565056,0.8661647210007976,0.8996815966508529,0.8581136577542317,0.9026379954216502,0.8367503486549228,0.907882845800019,0.8318356592009841,0.9174024699255146,0.8227371502160562,,,,,0.8949,2.7387557865123004,3.9999999870147316,-7.741533625222063,-4.959628498533871,-6.000448896352946,0.8500000000000001,0,0,1100,100,0,11700,,199611123
1775451600,0.8909,0.8919,0.889,0.8899,0.9069452326404646,0.9069452326404646,0.8713061185279561,0.8796187781397432,0.879647502308921,0.8669029247178828,0.899883595224065,0.8584393126237567,0.9032534308689504,0.8370591105352585,0.9085087496161427,0.8321109332302367,0.9180550916241981,0.822956420739945,,,,,,2.725033690969175,3.9999999870147316,-7.722933552587529,-4.973861090740971,-6.928360580926865,0.8500000000000001,0,0,1100,100,0,0,,333306355
1775452500,0.8899,0.8913,0.8876,0.889,0.9070854856058025,0.9070854856058025,0.8717133118754361,0.8797546966341095,0.8807607744839494,0.8685158021607912,0.8998382573518714,0.8589017681190122,0.9037218404286685,0.837269961643164,0.9090071981492316,0.8323098548128552,0.9186027861540915,0.8231291449770674,,,,,,2.650628208554706,3.9999999870147316,-7.967421449266077,-4.9669488679791165,-6.731367789588725,0.8500000000000001,0,0,1100,100,0,0,,325376499
1775453400,0.8891,0.8901,0.8883,0.8891,0.907146698867681,0.907146698867681,0.8720786047874517,0.8799690059226015,0.881454349025087,0.8696005360099809,0.8997905483528419,0.8593491464526672,0.904421903793672,0.837708545845587,0.9096965608360756,0.8327044688815339,0.9192901278982284,0.8234561832568359,,,,,,2.5775854201549935,3.9999999870147316,-7.979839503956754,-4.948373536824377,-6.697450491744168,0.8500000000000001,0,0,1100,100,0,0,,325376499
1775454300,0.8891,0.8894,0.8856,0.8857,0.906469909533176,0.906469909533176,0.8724079833600665,0.8802282318734387,0.8817602438673027,0.8710906381886283,0.8991355761888827,0.8604329782360306,0.9051980132212993,0.838562762489613,0.9103960979871811,0.8335054157019794,0.9198891837483955,0.8241920388210877,,,,,,2.396004893805519,3.9999999870147316,-7.9838757491375745,-4.909363202091303,-9.726804568102581,0.8500000000000001,0,0,1000,1100,0,11000,,625374451
1775455200,0.8857,0.8888,0.8837,0.8883,0.9065070049459143,0.9065070049459143,0.8729202815103527,0.8810178910116119,0.8822566033176185,0.8727823200100064,0.8991543329928648,0.8612446597373458,0.9064526483559231,0.8398576818952534,0.9115442620663894,0.8347034299781352,0.9208998171519325,0.82526787645642,,,,,,2.311424125674808,3.9999999870147316,-7.5723425195153755,-4.908610558061871,-9.706892763599884,0.8500000000000001,0,0,1100,100,0,11100,,632714739
1775456100,0.8883,0.8883,0.8796,0.8802,0.9030728137722771,0.9030728137722771,0.8731956934493043,0.8800335013674087,0.8824379315514015,0.8746020678670642,0.8973166459605668,0.8630030838069083,0.905351396599624,0.8393807499137561,0.9105418496675542,0.8344117206577147,0.9199963605074971,0.8252398429374779,,,,,0.8796,1.9414690006538744,3.9999999870147316,-8.811863168466694,-4.911604117350193,-9.670780689946124,0.8500000000000001,0,0,1100,100,0,12300,,632190458
1775457000,0.8802,0.8821,0.8789,0.8812,0.8985229635663777,0.8985229635663777,0.8736360189973558,0.8795386281033862,0.8788714663031728,0.8772599267349865,0.8957662183890865,0.8643047086498771,0.906578272030208,0.8405052258521399,0.9116732786337592,0.8354353574821702,0.9210108417714196,0.8261299009447873,,,,,,1.6479327445828218,3.9999999870147316,-8.739400706602668,-4.915792162694796,-9.619075336427711,0.8500000000000001,0,0,1100,100,0,0,,631141882
1775457900,0.8812,0.8854,0.8807,0.8838,0.8947353285702819,0.8947353285702819,0.873954744102115,0.8794456649073928,0.8794546711990833,0.8806345581972913,0.8948478183060647,0.8649979604655144,0.9074445839228714,0.8415469952492869,0.9124435267846122,0.8364037227196206,0.9216507022768381,0.8270122554517144,,,,,,1.4408910679736895,3.9999999870147316,-8.618266788905395,-4.9235479343118715,-9.581251695753965,0.8500000000000001,0,0,1100,100,0,0,,631141882
1775458800,0.8838,0.8842,0.8809,0.8817,0.8915877311338057,0.8915877311338057,0.8743062385653253,0.879014113604768,0.879931010101179,0.8834187065512518,0.8936541946787713,0.8659735663379207,0.9079121174715379,0.8418976041721173,0.9129128639481572,0.8367371554034497,0.9221273132561832,0.827318796937139,,,,,,1.1305930161837805,3.9999999870147316,-8.86623152041199,-4.9282975502451745,-9.40553682964611,0.8500000000000001,0,0,1100,100,0,0,,622753018
1775459700,0.8817,0.8854,0.8817,0.8833,0.8905142704631536,0.8905142704631536,0.874520760168252,0.8795599285560666,0.8789257164959055,0.8885854002731992,0.8929395615833026,0.8666418672875696,0.9094896514194858,0.8437297340573437,0.9143012554492194,0.8383579099152494,0.9232615989638686,0.8286848212106795,,,,,,0.8080991139322263,3.9999999870147316,-8.311629238326532,-4.9411092494887034,-9.2310259481261,0.8500000000000001,0,0,1000,1100,0,0,,630552051
1775460600,0.8833,0.8842,0.8815,0.8826,0.8897700752978329,0.8897700752978329,0.8748459304037598,0.87939246568159,0.8794881732865166,0.8902154923362082,0.892172890623495,0.8673694406558016,0.9096769256456873,0.8437531876647515,0.914524153767647,0.8384052686259394,0.9235372866946188,0.8287546232088628,,,,,,0.5309755691899278,3.9999999870147316,-8.743168159055086,-4.9372173712715455,-9.235408296820795,3.9999947613714717,0,0,1000,1100,0,0,,630554106
1775461500,0.8827,0.8875,0.8818,0.8857,0.8910843263080911,0.8910843263080911,0.8752935392803366,0.8800247371642845,0.8796828779246965,0.8905573636968405,0.8920587319404921,0.867503656008174,0.9108106649922338,0.8450033483426266,0.9155733674005773,0.8395375048021627,0.9244726789858314,0.8297455730207899,,,,,,0.4767485312069719,3.9999999870147316,-8.275945781613657,-4.941776042412884,-8.153835439282272,0.40303645162512963,0,0,1100,100,0,11600,,630552307
1775462400,0.8858,0.887,0.8845,0.8866,0.8942058753466301,0.8942058753466301,0.8788665277550366,0.8816525895043447,0.8813864726575725,0.8948720474072459,0.8922105620716667,0.8676037662933165,0.9164668608314314,0.8474487870684081,0.9214287897453254,0.8416531494062978,0.9307196248896975,0.8313056923455004,,,,,,0.3304015255838737,3.9999999870147316,-8.218496686955074,-4.9685496537258524,-6.28468735785072,3.9999947592406477,0,0,1100,100,0,11100,,622164211
1775463300,0.8867,0.8909,0.8864,0.8887,0.8982834659276948,0.8982834659276948,0.8794195706908663,0.8829525381544417,0.8810636849516078,0.8937573852570655,0.8928331676891189,0.867527059740118,0.9168436445466258,0.8480031956559665,0.9218001953821395,0.8422369851756726,0.9310766321583803,0.8319340011372571,,,,,,0.3610726334201509,3.9999999870147316,-8.244149220168943,-4.971107937672018,-4.913577166317114,3.9790407635500293,0,0,1100,100,0,0,,630552819
1775464200,0.8887,0.8944,0.8885,0.8919,0.9030661083546571,0.9030661083546571,0.8805313945355469,0.8845202733259695,0.8815460074397392,0.8927486670239386,0.8941794117102666,0.8672970660172803,0.9183364260413258,0.8487989221093833,0.923342976993786,0.8429739586312829,0.9327131015497676,0.8325661993827878,,,,,,0.532973807716195,3.9999999870147316,-8.029195919171402,-4.971043998884623,-9.58267275706448,3.2280012401716403,0,0,1000,1100,0,0,,630552819
1775465100,0.892,0.8925,0.8907,0.8907,0.9067305549140053,0.9067305549140053,0.8813745659741958,0.8854693447603124,0.882150945250725,0.8926737117756496,0.895314716513549,0.8677115748141214,0.9190295453424481,0.8487791470084025,0.9241393830360884,0.8429897585021082,0.9336724974544188,0.8325930376725714,,,,,,0.5935447407510732,3.9999999870147316,-8.354988069603552,-4.960986544755945,-9.878639018942373,3.9999603809392164,0,0,1000,1100,0,0,,630552819
1775466000,0.8906,0.8964,0.8904,0.894,0.9115377375082824,0.9115377375082824,0.8825898159837493,0.8876637103564338,0.8807495877608118,0.8930247332766705,0.8972840499148781,0.8683084372813977,0.9212540261929503,0.8507496538440421,0.9262996718387352,0.8447820618472601,0.935760830312591,0.8341539662571319,,,,,,0.7357375932389288,3.9999999870147316,-7.438692253682938,-4.973067615121811,-9.642376372156619,3.9989567590407735,0,0,1000,1100,0,0,,513114363
1775466900,0.894,0.9049,0.8939,0.8995,0.9187685897595049,0.9187685897595049,0.8848612902830845,0.8907291981419265,0.8800293907537299,0.8934622762118044,0.9005878774367858,0.8691457000883663,0.923721567217031,0.8534783379070693,0.9287187947159848,0.8474681188271341,0.9381067420415752,0.836800425648561,,,,,,1.0024965577926437,3.9999999870147316,-6.671360599484767,-4.994786578839841,-8.419981687547148,-0.0015639444744178777,0,0,1000,1100,0,0,,504723956
1775467800,0.8996,0.902,0.8955,0.8979,0.9255660740405047,0.9255660740405047,0.8857222239024685,0.8928932941832837,0.8784599239912825,0.8927806339828438,0.9032225626348908,0.8709047568460045,0.9241735564638365,0.853869760996969,0.9292141241042617,0.8479383675539689,0.9386602910756503,0.8373640459649818,,,,,,1.1240399181633807,3.9999999870147316,-6.996895530690072,-5.046440465477677,-5.888732836985515,-0.001563944474415102,0,0,1100,100,0,11700,,504201467
1775468700,0.898,0.9008,0.8974,0.9001,0.9305114937663687,0.9305114937663687,0.8863945366580752,0.8943953353302155,0.8787708502349705,0.8923046737066833,0.9057181827769345,0.87256444717335,0.9243215948141925,0.854038919982916,0.9294087247187073,0.8482023311107681,0.9389139350216952,0.8377456785570988,,,,,,1.2905248736575772,3.9999999870147316,-7.29782898291681,-5.111352565292301,-9.632085187071466,-0.0015639444744184328,0,0,1100,100,0,0,,504723707
1775469600,0.9002,0.9067,0.9002,0.9055,0.935039288465966,0.935039288465966,0.8879117885848676,0.8963506054705802,0.8804201819732276,0.892715880832424,0.9088040636571394,0.873723455017165,0.9252343385687557,0.856102809555369,0.9302365332334513,0.8503588603479502,0.9395839803276226,0.8400698215569612,,,,,,1.567955612145451,3.9999999870147316,-6.892178343238103,-5.1686993530068746,-9.981245621424419,-0.0015639444744252051,0,0,1000,1100,0,0,,512653563
1775470500,0.9055,0.9155,0.9055,0.9152,0.940665022964143,0.940665022964143,0.8904302918019739,0.8984459355475832,0.8872840638115969,0.8945846910366267,0.9132129976619733,0.8737095726361929,0.9280603918212815,0.856655320598753,0.933321041763211,0.8508785448803441,0.9430969780497002,0.8404452531140651,,,,,,1.9642902583762583,3.9999999870147316,-7.072872587023328,-5.219064862254486,-9.992490789047814,-0.0015639444744320885,0,0,1000,1100,0,11500,,205381115
1775471400,0.9152,0.9231,0.9099,0.9148,0.9467754133293257,0.9467754133293257,0.8937007997390668,0.9013725162943101,0.8905343689152369,0.8972485710380925,0.9172176193045852,0.8747577392636902,0.9318583758987752,0.8599531973277232,0.937127859146156,0.854092599339692,0.946936161281121,0.8435320468280824,,,0.912952836701068,,,2.083125225287489,3.9999999870147316,-6.674216861480543,-5.230402689897878,-9.995907968690187,-0.0015639444744266484,0,0,1000,1100,0,0,,505838068
1775472300,0.9149,0.9157,0.9081,0.9097,0.9502225435959241,0.9502225435959241,0.8947012141279187,0.9035026749319653,0.8897613085831259,0.898869511562272,0.919663957650955,0.8772287090483554,0.9325456211863566,0.8612950640190759,0.9377635623802151,0.8554821172936997,0.9474779698806977,0.8450105946180124,,,,,,1.9491015670282292,3.9999999870147316,-6.997868598378436,-5.292104624446157,-9.990944632824263,-0.0015639444744266484,0,0,1000,1100,0,0,,505772283
1775473200,0.9097,0.9103,0.9048,0.9053,0.9486481369195884,0.9486481369195884,0.8956476691824226,0.9041804148932817,0.8896068453179711,0.90065863803309,0.9204060243843686,0.8802335872500713,0.9324783536074903,0.8619967830394727,0.9377052892635085,0.8563446638282284,0.9473990108886197,0.8461089551157613,,,,,,1.66739508462868,3.9999999870147316,-8.029329482561028,-5.324878609269289,-9.981856901634366,-0.0015639444744275366,0,0,1000,1100,0,0,,512589811
1775474100,0.9053,0.9059,0.9035,0.9037,0.9448220112874662,0.9448220112874662,0.8961288147225521,0.9052230705615292,0.887338071535424,0.9032024634789253,0.9206190885842734,0.8837273122845867,0.9337982199335836,0.8637466309871005,0.9388816007844517,0.8579526120489201,0.9483722777303849,0.8475592649863803,0.9448220112874662,,,,,1.350820840108065,3.9999999870147316,-7.561478192781118,-5.408824377539659,-9.98466617885696,-0.0015639444744275366,0,0,1200,100,0,10100,,638416891
1775475000,0.9037,0.9044,0.9025,0.9036,0.9402861321445619,0.9402861321445619,0.8964452785171823,0.9059063728532006,0.8856656862085911,0.9050832215594584,0.9203908292612628,0.8869817395984942,0.9342515863007381,0.864494130985582,0.9392851112391302,0.8586721374245275,0.94869921238942,0.8482578058143592,,,,,,1.0892368463210647,3.9999999870147316,-7.63584444377217,-5.467491492896427,-9.985110237257434,-0.0015639444744275366,0,0,1200,100,0,0,,645756915
1775475900,0.9037,0.9046,0.9019,0.9046,0.9360830331656338,0.9360830331656338,0.8971140106609634,0.9065097915232748,0.8851346176418516,0.9072128892910603,0.9200046515510655,0.8896891933601324,0.9349476160552622,0.8655844437692679,0.939930179565183,0.8597515132754694,0.9492620978313064,0.8493421058761207,,,,,,0.8933353336890758,3.9999999870147316,-7.620499573345888,-5.489260747428758,-9.959702676767748,-0.0015639444744275366,0,0,1200,100,0,0,,645758707
