time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1771968600,244.82,244.86,243.84,244.57,246.35675610693383,239.59410411685917,240.7093760455549,245.37291961720038,240.801411966093,251.2726682064631,230.33594314087543,251.83204253818053,228.36752663939055,253.57482940530755,226.48954061231572,256.8054483736121,223.0865520215904,,,,,,1.95788088040775,2.8170199147319783,-6.429604428663133,-5.177728369881487,-9.47285284345789,-0.1448100719421772,0,0,1000,1100,0,72,59.20898141100025,0.07322677354651391,0.5,0,,9752723963
1771969500,244.54,245.07,244.14,244.61,245.73450401147034,239.72752444626664,240.73440773524442,245.30551860490348,240.9139777819617,250.93644208470226,230.62632842609946,252.02202190940858,228.51635901512373,253.76393413606405,226.62957195616008,256.99515600450223,223.21369199936854,,,,,,1.886387240962362,2.763365319170243,-6.425813301414211,-5.329760327735136,-9.159807093149478,-0.22165367075665765,0,0,1000,1100,0,72,59.14314227405556,0.07048188110055864,0.5,0,,9752201723
1771970400,244.6,245.3,244.29,244.29,245.30590927870767,239.83868608237017,241.07293241545713,244.88095646634164,240.9271450171027,250.67296586399476,231.0776084417633,252.60483713389365,229.1159997458098,254.29634601765335,227.1491108173648,257.46191584070755,223.63437749739523,,,,,,1.8107373439662142,2.7059653876869683,-5.603042650604003,-5.419774147194138,-9.508249801754111,-0.5538028175635767,0,0,1000,1100,0,75,58.00484260889925,0.06764326673945882,0.5,0,,9752103412
1771971300,244.23,244.47,242.97,244.07,244.93464161015882,239.95636944177573,241.17604331691402,244.56582625152782,240.97527536646436,250.38935743375254,231.55361191089725,252.48025556502603,228.9149768370189,254.20526934671955,226.99119395027756,257.41721694286457,223.52634136874684,,,,,,1.7389092766916803,2.660047424727892,-6.194333196307438,-5.465379007957817,-9.592896673742189,-0.6425667622211622,0,0,1000,1100,0,75,58.020741445272805,0.06543905401898287,0.5,0,,9752103419
1771972200,244,244.01,242.05,243.21,244.4989631489693,240.18768906737316,241.256880482242,244.8341867745271,241.1386511737977,249.9666403220484,232.1576917702288,252.72681858207568,228.9362082274952,254.4793796760924,227.0112528056592,257.73628574752274,223.53478248785336,,,,,,1.590671533482643,2.6952942533801267,-6.452492940827732,-5.352911663731485,-8.783360279466416,-0.29007496550778833,0,0,1100,100,0,11,58.11487887227539,0.06712593930592436,0.5,10221,,9752103419
1771973100,243.23,244.02,242.78,243.12,244.12144182605405,240.34230384030695,241.41250558429243,244.99315304634683,241.23650539184564,249.57648569648214,232.7679999132383,252.99363083357062,229.16773694354154,254.73887304866204,227.22452675686932,257.9878261436215,223.72365985240668,,,,,,1.48295133017489,2.6559652633294526,-6.331524514650422,-5.188652996814394,-8.233742332090142,-0.21413585567025217,0,0,1100,100,0,11,58.040082936155216,0.06524579336124639,0.5,0,,9752101371
1771974000,243.12,243.55,241.83,242.28,243.62639277443228,240.51435121509292,241.3777235843367,245.18024221115098,241.48108791662136,249.02514190859878,233.44411781774997,252.88625338366165,228.92627681870698,254.68015842514055,227.0277060110484,257.9974198103825,223.5769018068987,,,,,,1.3057592114879273,2.729679688638049,-7.06664119694728,-5.168184676520018,-8.79523072550349,-0.1775736930871188,0,0,1100,100,0,8,58.02467215403821,0.06880436097759647,0.5,0,,9752101363
1771974900,242.38,244.2,242.29,244.09,243.48240536051856,240.90347576133402,241.5300560849711,243.90910379564963,241.94833850251393,248.8650445745127,233.77944321698908,253.6010732433343,229.2552956158357,255.40931023692605,227.30677201666282,258.76125697800234,223.77596955437346,,,,,,1.3385528137192644,2.701711778971063,-6.883066858491421,-5.160021240595112,-9.079252213654,-0.9732481805981856,0,0,1200,100,0,75,58.116663204846084,0.06743667829530908,0.5,10111,,9759965947
1771975800,244.01,244.85,243.31,243.44,243.43354805679124,241.3895227361374,241.72032597326793,244.4415322588963,242.5246107400521,248.61756149429888,234.2526505038231,254.19642563423145,229.44214799231398,256.0468923363453,227.47688513483263,259.4703839276929,223.90694446929015,,,,,,1.2296120051570187,2.7640410914552174,-7.1433564989804985,-5.1106489141322315,-8.483251528545571,-0.5840212933946665,0,0,1200,100,0,11,58.143881333525194,0.0705158843133207,0.5,0,,9759476467
1771976700,243.44,243.45,242.48,242.69,243.2234475576274,241.5533299323956,241.6409506672476,244.0737185814072,242.7407215892902,248.19917175714,234.77224302435798,253.9454253858713,229.030739058244,255.87066050534514,227.12290349349755,259.39677868566,223.61900764568213,,,,,,1.066492995154589,2.7442404528324817,-8.068633263273291,-5.087863875757459,-7.070020806202784,-1.270486842189737,0,0,1000,1100,0,75,58.088356617740644,0.06952532408235869,0.5,0,,9751612154
1771977600,242.81,243.07,242.29,242.31,242.77905932439702,241.747588673313,241.49025586128775,244.11102218750509,242.97295866797762,247.70774116583448,235.2655042279157,253.95014197279127,228.86592049782524,255.92726431980495,226.9794381663442,259.52666590439446,223.49572150456765,,,,,,0.9084721246456474,2.764113766086517,-8.524137536141712,-5.068701371050671,-5.337488372741147,-1.5709516651026187,0,0,1000,1100,0,72,58.136235823173685,0.07051954196032635,0.5,0,,9751153394
1771978500,242.27,242.51,240.83,240.98,241.98501881145398,242.0857116485627,241.27001624849512,244.15786057640904,243.4848084274368,247.16822988112324,235.74139246985527,254.0040723252149,228.75920593265664,256.05009546269275,226.90175799064986,259.74332779762807,223.4486560483601,,,,,,0.6303810305230699,2.8032324737985688,-8.987006642983669,-5.06393309539986,-4.484690696946386,-1.7091559076372524,0,0,1000,1100,0,72,58.16775806853451,0.07251249816649612,0.5,0,,9751612153
1771979400,241,242.95,240.96,242.87,241.65503869149458,242.69891598160908,241.76629020814286,244.8237635299816,244.22669255426695,246.91522288226633,236.08793365344934,255.88326448807007,229.93356300581874,257.8522358394169,227.90870659263382,261.4784859942934,224.2110972644642,241.65503869149458,,,,,0.5885150462861035,2.8540383614717046,-7.726317201265299,-5.060083364417187,-4.017751234150027,-0.5869862851989132,0,0,1000,1100,0,32,58.60008652833738,0.07517682058761242,0.5,0,,9751516147
1771980300,242.81,243,241.8,242.5,241.57220155187733,243.0884713946564,242.09125126130044,244.31080170474266,244.67156540611967,246.65167004398293,236.53103410093073,256.19711054232516,229.85704663544126,258.23145834821025,227.83907026771115,261.9579924130214,224.13344556197825,,,,,,0.48765577985167097,2.886967273872679,-8.195772856310167,-5.049345048483472,-4.764741023017624,-0.9143662404938351,0,0,1000,1100,0,67,58.80620226528127,0.07695303553502329,0.5,0,,9751057402
