Date,Message
2025-09-24T07:15:00.000+03:00,"LONGEVAL,bar=2225,entryCtx=1000,z0=-0.653,mr=-0.58,vec=-0.337,basket=45.5,burst=-0.000024,te=NaN,innW=2.7912,innWmed=6.1928,innRatio=0.451,knn=NaN,phiTotal=-0.006,triggered=0"
2025-09-24T09:15:00.000+03:00,"LONGEVAL,bar=2233,entryCtx=1000,z0=-0.556,mr=0.022,vec=-0.049,basket=42.44,burst=0.00001,te=NaN,innW=1.9707,innWmed=6.0622,innRatio=0.325,knn=NaN,phiTotal=-0.154,triggered=0"
2025-09-24T11:00:00.000+03:00,"LONGEVAL,bar=2240,entryCtx=1000,z0=-0.516,mr=0.335,vec=0.078,basket=37.05,burst=0,te=NaN,innW=1.5484,innWmed=5.5633,innRatio=0.278,knn=NaN,phiTotal=-0.229,triggered=0"
2025-09-24T11:15:00.000+03:00,"LONGEVAL,bar=2241,entryCtx=1000,z0=-0.961,mr=0.147,vec=0.03,basket=36.99,burst=0,te=NaN,innW=1.7796,innWmed=5.2026,innRatio=0.342,knn=NaN,phiTotal=-0.282,triggered=0"
2025-09-24T11:45:00.000+03:00,"LONGEVAL,bar=2243,entryCtx=1000,z0=-0.858,mr=0.136,vec=0.162,basket=37.14,burst=0,te=NaN,innW=2.0116,innWmed=4.5665,innRatio=0.441,knn=NaN,phiTotal=-0.29,triggered=0"
2025-09-24T12:00:00.000+03:00,"LONGEVAL,bar=2244,entryCtx=1000,z0=-1.337,mr=-0.124,vec=0.145,basket=36.55,burst=0,te=NaN,innW=2.4086,innWmed=4.2753,innRatio=0.563,knn=NaN,phiTotal=-0.266,triggered=0"
2025-09-24T12:15:00.000+03:00,"LONGEVAL,bar=2245,entryCtx=1000,z0=-1.398,mr=-0.345,vec=0.188,basket=36.14,burst=0,te=NaN,innW=2.8011,innWmed=3.949,innRatio=0.709,knn=NaN,phiTotal=-0.221,triggered=0"
2025-09-24T12:30:00.000+03:00,"LONGEVAL,bar=2246,entryCtx=1000,z0=-1.527,mr=-0.591,vec=0.24,basket=35.77,burst=0,te=NaN,innW=3.223,innWmed=3.608,innRatio=0.893,knn=NaN,phiTotal=-0.176,triggered=0"
2025-09-24T12:45:00.000+03:00,"LONGEVAL,bar=2247,entryCtx=1000,z0=-1.13,mr=-0.611,vec=0.264,basket=36.19,burst=0,te=NaN,innW=3.4923,innWmed=3.463,innRatio=1.008,knn=NaN,phiTotal=-0.139,triggered=0"
2025-09-24T13:00:00.000+03:00,"LONGEVAL,bar=2248,entryCtx=1000,z0=-0.719,mr=-0.51,vec=0.177,basket=36.19,burst=0,te=NaN,innW=3.6141,innWmed=3.463,innRatio=1.044,knn=NaN,phiTotal=-0.105,triggered=0"
2025-09-24T13:15:00.000+03:00,"LONGEVAL,bar=2249,entryCtx=1000,z0=-0.733,mr=-0.499,vec=0.081,basket=33.91,burst=0,te=NaN,innW=3.7308,innWmed=3.463,innRatio=1.077,knn=NaN,phiTotal=-0.083,triggered=0"
2025-09-24T13:30:00.000+03:00,"LONGEVAL,bar=2250,entryCtx=1000,z0=-0.925,mr=-0.534,vec=0.101,basket=33.32,burst=0,te=NaN,innW=3.932,innWmed=3.463,innRatio=1.135,knn=NaN,phiTotal=-0.066,triggered=0"
2025-09-25T06:15:00.000+03:00,"LONGEVAL,bar=2317,entryCtx=1000,z0=-0.607,mr=-0.551,vec=-0.306,basket=24.4,burst=-0.000011,te=NaN,innW=2.7822,innWmed=6.9281,innRatio=0.402,knn=NaN,phiTotal=-0.002,triggered=0"
2025-09-25T07:00:00.000+03:00,"LONGEVAL,bar=2320,entryCtx=1000,z0=-0.671,mr=-0.629,vec=-0.424,basket=25.24,burst=-0.000006,te=NaN,innW=2.6246,innWmed=6.9281,innRatio=0.379,knn=NaN,phiTotal=-0.002,triggered=0"
2025-09-25T07:45:00.000+03:00,"LONGEVAL,bar=2323,entryCtx=1000,z0=-0.611,mr=-0.604,vec=-0.401,basket=25.98,burst=0.000029,te=NaN,innW=2.4309,innWmed=6.9281,innRatio=0.351,knn=NaN,phiTotal=-0.005,triggered=0"
2025-09-25T08:00:00.000+03:00,"LONGEVAL,bar=2324,entryCtx=1000,z0=-0.537,mr=-0.622,vec=-0.339,basket=24.8,burst=0.000056,te=NaN,innW=2.415,innWmed=6.9281,innRatio=0.349,knn=NaN,phiTotal=-0.007,triggered=0"
2025-09-25T09:00:00.000+03:00,"LONGEVAL,bar=2328,entryCtx=1000,z0=-0.524,mr=-0.541,vec=-0.413,basket=25.64,burst=0.000004,te=NaN,innW=2.0186,innWmed=5.857,innRatio=0.345,knn=NaN,phiTotal=-0.009,triggered=0"
2025-09-25T09:15:00.000+03:00,"LONGEVAL,bar=2329,entryCtx=1000,z0=-0.821,mr=-0.741,vec=-0.339,basket=22.78,burst=-0.005053,te=NaN,innW=2.1311,innWmed=5.3923,innRatio=0.395,knn=NaN,phiTotal=-0.015,triggered=0"
2025-09-25T09:30:00.000+03:00,"LONGEVAL,bar=2330,entryCtx=1000,z0=-0.751,mr=-0.818,vec=-0.452,basket=23.01,burst=-0.001845,te=NaN,innW=2.1932,innWmed=4.9363,innRatio=0.444,knn=NaN,phiTotal=-0.008,triggered=0"
2025-09-25T09:45:00.000+03:00,"LONGEVAL,bar=2331,entryCtx=1000,z0=-0.738,mr=-0.9,vec=-0.446,basket=22.76,burst=-0.000288,te=NaN,innW=2.2388,innWmed=4.4818,innRatio=0.5,knn=NaN,phiTotal=0.005,triggered=0"
2025-09-25T10:45:00.000+03:00,"LONGEVAL,bar=2335,entryCtx=1000,z0=-0.598,mr=-0.767,vec=-0.381,basket=23.33,burst=0.000141,te=NaN,innW=1.8799,innWmed=3.2491,innRatio=0.579,knn=NaN,phiTotal=0.064,triggered=0"
2025-09-25T11:30:00.000+03:00,"LONGEVAL,bar=2338,entryCtx=1000,z0=-0.817,mr=-0.546,vec=-0.46,basket=29.16,burst=-0.000663,te=NaN,innW=1.6266,innWmed=3.0571,innRatio=0.532,knn=NaN,phiTotal=-0.027,triggered=0"
2025-09-25T15:00:00.000+03:00,"LONGEVAL,bar=2352,entryCtx=1000,z0=-0.774,mr=-0.235,vec=-0.434,basket=25.09,burst=0,te=NaN,innW=3.1883,innWmed=2.6622,innRatio=1.198,knn=NaN,phiTotal=0.061,triggered=0"
2025-09-25T15:15:00.000+03:00,"LONGEVAL,bar=2353,entryCtx=1000,z0=-1.346,mr=-0.719,vec=-0.876,basket=27.52,burst=0,te=NaN,innW=3.0479,innWmed=2.6622,innRatio=1.145,knn=NaN,phiTotal=0.063,triggered=0"
2025-09-25T15:30:00.000+03:00,"LONGEVAL,bar=2354,entryCtx=1000,z0=-0.576,mr=-0.692,vec=-0.463,basket=31.21,burst=0,te=NaN,innW=2.8214,innWmed=2.6622,innRatio=1.06,knn=NaN,phiTotal=0.072,triggered=0"
2025-09-25T15:45:00.000+03:00,"LONGEVAL,bar=2355,entryCtx=1000,z0=-1.024,mr=-0.887,vec=-0.539,basket=32.34,burst=0,te=NaN,innW=2.6272,innWmed=2.6259,innRatio=1.001,knn=NaN,phiTotal=0.082,triggered=0"
2025-09-25T16:00:00.000+03:00,"LONGEVAL,bar=2356,entryCtx=1000,z0=-1.326,mr=-1.067,vec=-0.481,basket=31.7,burst=0,te=NaN,innW=2.5729,innWmed=2.5987,innRatio=0.99,knn=NaN,phiTotal=0.083,triggered=0"
2025-09-25T16:15:00.000+03:00,"LONGEVAL,bar=2357,entryCtx=1000,z0=-1.137,mr=-1.119,vec=-0.223,basket=31.39,burst=0,te=NaN,innW=2.4778,innWmed=2.557,innRatio=0.969,knn=NaN,phiTotal=0.083,triggered=0"
2025-09-25T16:30:00.000+03:00,"LONGEVAL,bar=2358,entryCtx=1000,z0=-1.487,mr=-1.243,vec=-0.53,basket=32.64,burst=0,te=NaN,innW=2.5195,innWmed=2.534,innRatio=0.994,knn=NaN,phiTotal=0.068,triggered=0"
2025-09-25T16:45:00.000+03:00,"LONGEVAL,bar=2359,entryCtx=1000,z0=-1.32,mr=-1.259,vec=-0.374,basket=32.45,burst=0,te=NaN,innW=2.5189,innWmed=2.5232,innRatio=0.998,knn=NaN,phiTotal=0.051,triggered=0"
2025-09-25T17:00:00.000+03:00,"LONGEVAL,bar=2360,entryCtx=1000,z0=-1.272,mr=-1.276,vec=-0.069,basket=31.63,burst=0,te=NaN,innW=2.5137,innWmed=2.5192,innRatio=0.998,knn=NaN,phiTotal=0.043,triggered=0"
2025-09-25T17:15:00.000+03:00,"LONGEVAL,bar=2361,entryCtx=1000,z0=-1.273,mr=-1.287,vec=-0.005,basket=31.51,burst=0,te=NaN,innW=2.5295,innWmed=2.5192,innRatio=1.004,knn=NaN,phiTotal=0.041,triggered=0"
2025-09-25T17:30:00.000+03:00,"LONGEVAL,bar=2362,entryCtx=1000,z0=-1.931,mr=-1.478,vec=0.006,basket=31.41,burst=0,te=NaN,innW=2.7862,innWmed=2.5192,innRatio=1.106,knn=NaN,phiTotal=0.033,triggered=0"
2025-09-25T17:45:00.000+03:00,"LONGEVAL,bar=2363,entryCtx=1000,z0=-1.926,mr=-1.597,vec=-0.015,basket=30.67,burst=0,te=NaN,innW=3.0933,innWmed=2.5192,innRatio=1.228,knn=NaN,phiTotal=0.013,triggered=0"
2025-09-25T18:00:00.000+03:00,"LONGEVAL,bar=2364,entryCtx=1000,z0=-1.768,mr=-1.392,vec=-0.125,basket=30.29,burst=0,te=NaN,innW=3.7492,innWmed=2.5192,innRatio=1.488,knn=NaN,phiTotal=-0.009,triggered=0"
2025-09-25T18:15:00.000+03:00,"LONGEVAL,bar=2365,entryCtx=1000,z0=-1.626,mr=-1.38,vec=-0.311,basket=30.4,burst=0,te=NaN,innW=4.2883,innWmed=2.5192,innRatio=1.702,knn=NaN,phiTotal=-0.026,triggered=0"
2025-09-25T18:30:00.000+03:00,"LONGEVAL,bar=2366,entryCtx=1000,z0=-1.568,mr=-1.382,vec=-0.146,basket=29.84,burst=0,te=NaN,innW=4.7558,innWmed=2.5192,innRatio=1.888,knn=NaN,phiTotal=-0.026,triggered=0"
2025-09-25T18:45:00.000+03:00,"LONGEVAL,bar=2367,entryCtx=1000,z0=-1.31,mr=-1.285,vec=-0.043,basket=30.59,burst=0,te=NaN,innW=5.0577,innWmed=2.5192,innRatio=2.008,knn=NaN,phiTotal=-0.026,triggered=0"
2025-09-25T19:00:00.000+03:00,"LONGEVAL,bar=2368,entryCtx=1000,z0=-1.105,mr=-1.18,vec=-0.066,basket=30.38,burst=0,te=NaN,innW=5.2482,innWmed=2.5192,innRatio=2.083,knn=NaN,phiTotal=-0.027,triggered=0"
2025-09-25T19:15:00.000+03:00,"LONGEVAL,bar=2369,entryCtx=1000,z0=-1.529,mr=-1.244,vec=-0.5,basket=32.81,burst=0,te=NaN,innW=5.6389,innWmed=2.5192,innRatio=2.238,knn=NaN,phiTotal=-0.025,triggered=0"
2025-09-25T19:30:00.000+03:00,"LONGEVAL,bar=2370,entryCtx=1000,z0=-1.448,mr=-1.31,vec=-0.518,basket=32.79,burst=0,te=NaN,innW=5.9467,innWmed=2.5192,innRatio=2.361,knn=NaN,phiTotal=-0.026,triggered=0"
2025-09-25T19:45:00.000+03:00,"LONGEVAL,bar=2371,entryCtx=1000,z0=-1.391,mr=-1.333,vec=-0.81,basket=32.32,burst=0,te=NaN,innW=6.1631,innWmed=2.5192,innRatio=2.446,knn=NaN,phiTotal=-0.032,triggered=0"
2025-09-25T20:00:00.000+03:00,"LONGEVAL,bar=2372,entryCtx=1000,z0=-1.59,mr=-1.439,vec=-1.137,basket=33.44,burst=-0.000113,te=NaN,innW=6.3893,innWmed=2.5245,innRatio=2.531,knn=NaN,phiTotal=-0.041,triggered=0"
2025-09-25T20:15:00.000+03:00,"LONGEVAL,bar=2373,entryCtx=1000,z0=-1.349,mr=-1.343,vec=-0.955,basket=32.87,burst=-0.000042,te=NaN,innW=6.4141,innWmed=2.5512,innRatio=2.514,knn=NaN,phiTotal=-0.047,triggered=0"
2025-09-25T20:30:00.000+03:00,"LONGEVAL,bar=2374,entryCtx=1000,z0=-1.598,mr=-1.337,vec=-1.103,basket=37.61,burst=0,te=NaN,innW=6.6438,innWmed=2.6,innRatio=2.555,knn=NaN,phiTotal=-0.058,triggered=0"
2025-09-25T20:45:00.000+03:00,"LONGEVAL,bar=2375,entryCtx=1000,z0=-1.508,mr=-1.339,vec=-1.129,basket=38.97,burst=0,te=NaN,innW=6.8529,innWmed=2.6635,innRatio=2.573,knn=NaN,phiTotal=-0.056,triggered=0"
2025-09-25T21:00:00.000+03:00,"LONGEVAL,bar=2376,entryCtx=1000,z0=-1.137,mr=-1.19,vec=-0.896,basket=40.39,burst=0,te=NaN,innW=6.7294,innWmed=2.743,innRatio=2.453,knn=NaN,phiTotal=-0.051,triggered=0"
2025-09-25T21:15:00.000+03:00,"LONGEVAL,bar=2377,entryCtx=1000,z0=-0.721,mr=-0.913,vec=-0.711,basket=42.38,burst=0,te=NaN,innW=6.2962,innWmed=2.8038,innRatio=2.246,knn=NaN,phiTotal=-0.048,triggered=0"
2025-09-25T21:30:00.000+03:00,"LONGEVAL,bar=2378,entryCtx=1000,z0=-0.932,mr=-0.851,vec=-0.602,basket=41.89,burst=0,te=NaN,innW=5.9857,innWmed=2.9321,innRatio=2.041,knn=NaN,phiTotal=-0.052,triggered=0"
2025-09-25T21:45:00.000+03:00,"LONGEVAL,bar=2379,entryCtx=1000,z0=-0.821,mr=-0.784,vec=-0.424,basket=42.39,burst=-0.000001,te=NaN,innW=5.6227,innWmed=3.0454,innRatio=1.846,knn=NaN,phiTotal=-0.058,triggered=0"
2025-09-25T22:00:00.000+03:00,"LONGEVAL,bar=2380,entryCtx=1000,z0=-0.793,mr=-0.744,vec=-0.449,basket=44.94,burst=-0.00002,te=NaN,innW=5.2796,innWmed=3.0706,innRatio=1.719,knn=NaN,phiTotal=-0.064,triggered=0"
2025-09-25T22:15:00.000+03:00,"LONGEVAL,bar=2381,entryCtx=1000,z0=-0.602,mr=-0.623,vec=-0.332,basket=45.61,burst=-0.000016,te=NaN,innW=4.8759,innWmed=3.1019,innRatio=1.572,knn=NaN,phiTotal=-0.071,triggered=0"
2025-09-25T22:30:00.000+03:00,"LONGEVAL,bar=2382,entryCtx=1000,z0=-0.624,mr=-0.574,vec=-0.413,basket=45.9,burst=-0.000028,te=NaN,innW=4.5751,innWmed=3.1494,innRatio=1.453,knn=NaN,phiTotal=-0.069,triggered=0"
2025-09-25T22:45:00.000+03:00,"LONGEVAL,bar=2383,entryCtx=1000,z0=-0.555,mr=-0.526,vec=-0.507,basket=46.12,burst=0.000318,te=NaN,innW=4.3419,innWmed=3.2071,innRatio=1.354,knn=NaN,phiTotal=-0.062,triggered=0"
2025-09-26T01:15:00.000+03:00,"LONGEVAL,bar=2393,entryCtx=1000,z0=-0.787,mr=-0.682,vec=-0.394,basket=46.87,burst=-0.001598,te=NaN,innW=2.2893,innWmed=3.4842,innRatio=0.657,knn=NaN,phiTotal=0.04,triggered=0"
2025-09-26T01:30:00.000+03:00,"LONGEVAL,bar=2394,entryCtx=1000,z0=-0.789,mr=-0.854,vec=-0.433,basket=47.04,burst=-0.000558,te=NaN,innW=2.4809,innWmed=3.4842,innRatio=0.712,knn=NaN,phiTotal=0.034,triggered=0"
2025-09-26T01:45:00.000+03:00,"LONGEVAL,bar=2395,entryCtx=1000,z0=-0.848,mr=-0.984,vec=-0.496,basket=47.42,burst=-0.000223,te=NaN,innW=2.7092,innWmed=3.4842,innRatio=0.778,knn=NaN,phiTotal=0.031,triggered=0"
2025-09-26T02:00:00.000+03:00,"LONGEVAL,bar=2396,entryCtx=1000,z0=-0.755,mr=-1.023,vec=-0.448,basket=50.19,burst=-0.000073,te=NaN,innW=2.8574,innWmed=3.4842,innRatio=0.82,knn=NaN,phiTotal=0.029,triggered=0"
2025-09-26T02:15:00.000+03:00,"LONGEVAL,bar=2397,entryCtx=1000,z0=-0.604,mr=-0.967,vec=-0.462,basket=50,burst=-0.000112,te=NaN,innW=2.8838,innWmed=3.4842,innRatio=0.828,knn=NaN,phiTotal=0.032,triggered=0"
2025-09-26T02:30:00.000+03:00,"LONGEVAL,bar=2398,entryCtx=1000,z0=-0.778,mr=-1.004,vec=-0.56,basket=50.6,burst=-0.001626,te=NaN,innW=2.9992,innWmed=3.4842,innRatio=0.861,knn=NaN,phiTotal=0.031,triggered=0"
2025-09-26T02:45:00.000+03:00,"LONGEVAL,bar=2399,entryCtx=1000,z0=-0.687,mr=-1.007,vec=-0.509,basket=50.71,burst=-0.000764,te=NaN,innW=3.0063,innWmed=3.3271,innRatio=0.904,knn=NaN,phiTotal=0.029,triggered=0"
2025-09-26T03:30:00.000+03:00,"LONGEVAL,bar=2402,entryCtx=1000,z0=-0.642,mr=-0.736,vec=-0.542,basket=54.36,burst=0.000276,te=NaN,innW=2.4847,innWmed=3.0706,innRatio=0.809,knn=NaN,phiTotal=0.032,triggered=0"
2025-09-26T06:15:00.000+03:00,"LONGEVAL,bar=2413,entryCtx=1000,z0=-0.55,mr=-0.892,vec=-0.029,basket=55.27,burst=0.001518,te=NaN,innW=1.6628,innWmed=3.0027,innRatio=0.554,knn=NaN,phiTotal=0.086,triggered=0"
2025-09-26T06:30:00.000+03:00,"LONGEVAL,bar=2414,entryCtx=1000,z0=-0.669,mr=-0.973,vec=0,basket=55.54,burst=0.001597,te=NaN,innW=1.7967,innWmed=2.9415,innRatio=0.611,knn=NaN,phiTotal=0.053,triggered=0"
2025-09-26T06:45:00.000+03:00,"LONGEVAL,bar=2415,entryCtx=1000,z0=-0.85,mr=-1.034,vec=0.093,basket=55.56,burst=0.002196,te=NaN,innW=1.9048,innWmed=2.879,innRatio=0.662,knn=NaN,phiTotal=0.002,triggered=0"
2025-09-26T07:00:00.000+03:00,"LONGEVAL,bar=2416,entryCtx=1000,z0=-0.524,mr=-0.805,vec=0.105,basket=55.17,burst=0.000649,te=NaN,innW=1.878,innWmed=2.8658,innRatio=0.655,knn=NaN,phiTotal=-0.042,triggered=0"
2025-09-26T07:30:00.000+03:00,"LONGEVAL,bar=2418,entryCtx=1000,z0=-0.529,mr=-0.455,vec=-0.109,basket=54.83,burst=-0.002065,te=NaN,innW=1.8239,innWmed=2.7361,innRatio=0.667,knn=NaN,phiTotal=-0.111,triggered=0"
2025-09-26T08:30:00.000+03:00,"LONGEVAL,bar=2422,entryCtx=1000,z0=-0.566,mr=-0.075,vec=-0.025,basket=55.74,burst=0.000156,te=NaN,innW=1.7851,innWmed=2.4828,innRatio=0.719,knn=NaN,phiTotal=-0.157,triggered=0"
2025-09-26T08:45:00.000+03:00,"LONGEVAL,bar=2423,entryCtx=1000,z0=-0.636,mr=-0.161,vec=-0.221,basket=56.11,burst=-0.001313,te=NaN,innW=1.9118,innWmed=2.4356,innRatio=0.785,knn=NaN,phiTotal=-0.147,triggered=0"
2025-09-26T09:00:00.000+03:00,"LONGEVAL,bar=2424,entryCtx=1000,z0=-0.67,mr=-0.233,vec=-0.208,basket=56.06,burst=-0.002095,te=NaN,innW=2.0474,innWmed=2.3489,innRatio=0.872,knn=NaN,phiTotal=-0.147,triggered=0"
2025-09-26T09:45:00.000+03:00,"LONGEVAL,bar=2427,entryCtx=1000,z0=-0.524,mr=-0.009,vec=-0.101,basket=57.3,burst=-0.001649,te=NaN,innW=2.1476,innWmed=2.2181,innRatio=0.968,knn=NaN,phiTotal=-0.158,triggered=0"
2025-09-26T12:30:00.000+03:00,"LONGEVAL,bar=2438,entryCtx=1000,z0=-1.237,mr=-0.521,vec=-0.471,basket=57.93,burst=0.000024,te=NaN,innW=1.9774,innWmed=2.046,innRatio=0.966,knn=NaN,phiTotal=-0.068,triggered=0"
2025-09-26T12:45:00.000+03:00,"LONGEVAL,bar=2439,entryCtx=1000,z0=-0.715,mr=-0.521,vec=-0.252,basket=58.84,burst=-0.000403,te=NaN,innW=2.0449,innWmed=2.0447,innRatio=1,knn=NaN,phiTotal=-0.089,triggered=0"
2025-09-26T13:00:00.000+03:00,"LONGEVAL,bar=2440,entryCtx=1000,z0=-1.024,mr=-0.631,vec=-0.777,basket=58.56,burst=-0.001378,te=NaN,innW=2.1679,innWmed=2.0447,innRatio=1.06,knn=NaN,phiTotal=-0.113,triggered=0"
2025-09-26T13:15:00.000+03:00,"LONGEVAL,bar=2441,entryCtx=1000,z0=-0.832,mr=-0.629,vec=-0.77,basket=58.61,burst=0.000038,te=NaN,innW=2.2261,innWmed=2.0447,innRatio=1.089,knn=NaN,phiTotal=-0.107,triggered=0"
2025-09-26T13:30:00.000+03:00,"LONGEVAL,bar=2442,entryCtx=1000,z0=-1.452,mr=-0.888,vec=-0.845,basket=60.65,burst=0.00001,te=NaN,innW=2.3632,innWmed=2.0447,innRatio=1.156,knn=NaN,phiTotal=-0.114,triggered=0"
2025-09-26T13:45:00.000+03:00,"LONGEVAL,bar=2443,entryCtx=1000,z0=-1.502,mr=-1.049,vec=-0.723,basket=60.5,burst=-0.000039,te=NaN,innW=2.469,innWmed=2.0447,innRatio=1.208,knn=NaN,phiTotal=-0.125,triggered=0"
2025-09-26T14:00:00.000+03:00,"LONGEVAL,bar=2444,entryCtx=1000,z0=-1.711,mr=-1.221,vec=-0.93,basket=60.99,burst=0.000023,te=NaN,innW=2.601,innWmed=2.0447,innRatio=1.272,knn=NaN,phiTotal=-0.121,triggered=0"
2025-09-26T14:15:00.000+03:00,"LONGEVAL,bar=2445,entryCtx=1000,z0=-0.882,mr=-0.916,vec=-0.713,basket=62.62,burst=0.000014,te=NaN,innW=2.5111,innWmed=2.0447,innRatio=1.228,knn=NaN,phiTotal=-0.094,triggered=0"
2025-09-26T14:45:00.000+03:00,"LONGEVAL,bar=2447,entryCtx=1000,z0=-0.571,mr=-0.515,vec=-0.43,basket=64.17,burst=0,te=NaN,innW=2.1599,innWmed=2.0447,innRatio=1.056,knn=NaN,phiTotal=-0.038,triggered=0"
2025-09-26T15:00:00.000+03:00,"LONGEVAL,bar=2448,entryCtx=1000,z0=-1.337,mr=-0.785,vec=-0.879,basket=66.08,burst=0,te=NaN,innW=2.2315,innWmed=2.0447,innRatio=1.091,knn=NaN,phiTotal=-0.009,triggered=0"
2025-09-26T15:15:00.000+03:00,"LONGEVAL,bar=2449,entryCtx=1000,z0=-0.956,mr=-0.808,vec=-0.399,basket=66.31,burst=0,te=NaN,innW=2.2097,innWmed=2.0447,innRatio=1.081,knn=NaN,phiTotal=-0.006,triggered=0"
2025-09-26T17:15:00.000+03:00,"LONGEVAL,bar=2457,entryCtx=1000,z0=-1.116,mr=-0.324,vec=-0.125,basket=73.89,burst=0,te=NaN,innW=1.6527,innWmed=1.9446,innRatio=0.85,knn=NaN,phiTotal=-0.037,triggered=0"
2025-09-26T17:30:00.000+03:00,"LONGEVAL,bar=2458,entryCtx=1000,z0=-0.945,mr=-0.444,vec=-0.203,basket=73.55,burst=0,te=NaN,innW=1.6599,innWmed=1.9446,innRatio=0.854,knn=NaN,phiTotal=-0.053,triggered=0"
2025-09-26T17:45:00.000+03:00,"LONGEVAL,bar=2459,entryCtx=1000,z0=-0.958,mr=-0.532,vec=-0.26,basket=73.46,burst=0,te=NaN,innW=1.669,innWmed=1.9446,innRatio=0.858,knn=NaN,phiTotal=-0.06,triggered=0"
2025-09-26T18:00:00.000+03:00,"LONGEVAL,bar=2460,entryCtx=1000,z0=-0.751,mr=-0.494,vec=-0.029,basket=73.8,burst=0,te=NaN,innW=1.648,innWmed=1.9446,innRatio=0.847,knn=NaN,phiTotal=-0.082,triggered=0"
2025-09-26T19:45:00.000+03:00,"LONGEVAL,bar=2467,entryCtx=1000,z0=-0.512,mr=0.419,vec=1.093,basket=75.83,burst=0,te=NaN,innW=1.1325,innWmed=1.9446,innRatio=0.582,knn=NaN,phiTotal=-0.338,triggered=0"
2025-09-27T11:00:00.000+03:00,"LONGEVAL,bar=2528,entryCtx=1000,z0=-0.59,mr=-0.166,vec=-0.675,basket=61.69,burst=-0.001305,te=NaN,innW=1.6353,innWmed=2.211,innRatio=0.74,knn=NaN,phiTotal=-0.04,triggered=0"
2025-09-27T11:45:00.000+03:00,"LONGEVAL,bar=2531,entryCtx=1000,z0=-0.577,mr=-0.297,vec=-0.568,basket=62.42,burst=-0.000033,te=NaN,innW=1.3657,innWmed=2.211,innRatio=0.618,knn=NaN,phiTotal=-0.069,triggered=0"
2025-09-27T12:00:00.000+03:00,"LONGEVAL,bar=2532,entryCtx=1000,z0=-1.089,mr=-0.584,vec=-0.659,basket=62.55,burst=-0.00004,te=NaN,innW=1.4572,innWmed=2.211,innRatio=0.659,knn=NaN,phiTotal=-0.064,triggered=0"
2025-09-27T12:15:00.000+03:00,"LONGEVAL,bar=2533,entryCtx=1000,z0=-1.115,mr=-0.818,vec=-0.577,basket=62.57,burst=-0.000215,te=NaN,innW=1.564,innWmed=2.211,innRatio=0.707,knn=NaN,phiTotal=-0.042,triggered=0"
2025-09-27T12:30:00.000+03:00,"LONGEVAL,bar=2534,entryCtx=1000,z0=-0.65,mr=-0.733,vec=-0.411,basket=63.11,burst=-0.000167,te=NaN,innW=1.5526,innWmed=2.211,innRatio=0.702,knn=NaN,phiTotal=-0.03,triggered=0"
2025-09-27T12:45:00.000+03:00,"LONGEVAL,bar=2535,entryCtx=1000,z0=-0.51,mr=-0.649,vec=-0.342,basket=63.08,burst=-0.000199,te=NaN,innW=1.5065,innWmed=2.211,innRatio=0.681,knn=NaN,phiTotal=-0.02,triggered=0"
2025-09-27T13:00:00.000+03:00,"LONGEVAL,bar=2536,entryCtx=1000,z0=-0.805,mr=-0.741,vec=-0.38,basket=63.32,burst=-0.000161,te=NaN,innW=1.53,innWmed=2.211,innRatio=0.692,knn=NaN,phiTotal=-0.01,triggered=0"
2025-09-27T13:15:00.000+03:00,"LONGEVAL,bar=2537,entryCtx=1000,z0=-0.843,mr=-0.845,vec=-0.392,basket=63.06,burst=-0.000172,te=NaN,innW=1.5528,innWmed=2.211,innRatio=0.702,knn=NaN,phiTotal=-0.005,triggered=0"
2025-09-27T13:45:00.000+03:00,"LONGEVAL,bar=2539,entryCtx=1000,z0=-0.665,mr=-0.684,vec=-0.131,basket=61.77,burst=-0.000538,te=NaN,innW=1.4536,innWmed=2.1682,innRatio=0.67,knn=NaN,phiTotal=-0.01,triggered=0"
2025-09-27T14:00:00.000+03:00,"LONGEVAL,bar=2540,entryCtx=1000,z0=-0.579,mr=-0.681,vec=-0.163,basket=61.4,burst=-0.000338,te=NaN,innW=1.4212,innWmed=2.1426,innRatio=0.663,knn=NaN,phiTotal=-0.013,triggered=0"
2025-09-27T15:00:00.000+03:00,"LONGEVAL,bar=2544,entryCtx=1000,z0=-1.009,mr=-0.673,vec=-0.314,basket=61.39,burst=0.000018,te=NaN,innW=1.2525,innWmed=2.0137,innRatio=0.622,knn=NaN,phiTotal=-0.017,triggered=0"
2025-09-27T15:15:00.000+03:00,"LONGEVAL,bar=2545,entryCtx=1000,z0=-1.555,mr=-1.012,vec=-0.303,basket=60.09,burst=0.00011,te=NaN,innW=1.4501,innWmed=1.9718,innRatio=0.735,knn=NaN,phiTotal=-0.024,triggered=0"
2025-09-27T15:30:00.000+03:00,"LONGEVAL,bar=2546,entryCtx=1000,z0=-1.525,mr=-1.233,vec=-0.039,basket=59.03,burst=0.000246,te=NaN,innW=1.6242,innWmed=1.9409,innRatio=0.837,knn=NaN,phiTotal=-0.038,triggered=0"
2025-09-27T15:45:00.000+03:00,"LONGEVAL,bar=2547,entryCtx=1000,z0=-1.07,mr=-1.103,vec=0.163,basket=59.28,burst=0.000146,te=NaN,innW=1.7016,innWmed=1.9243,innRatio=0.884,knn=NaN,phiTotal=-0.062,triggered=0"
