time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1768436100,1.8486,1.8502,1.8411,1.8447,1.8657277086838129,1.8610556120968038,1.8646604687240438,1.83153190153753,1.8463217981390179,1.9165785532884865,1.8254476862832987,1.9139297621956293,1.8045483194454275,1.9226011939998622,1.7963620496203005,1.9383599262787374,1.781222314750056,,,,,,0.8505887997487782,1.592753709061773,-7.739701555350221,-6.062994458996901,-9.551072303903423,-0.8143406063723266,0,0,1000,1100,0,72,80.744942823803,0.04806333252025499,0.5,0,,9776632819
1768437000,1.8447,1.8452,1.8344,1.8433,1.8512283972738555,1.8615535613307834,1.8606782425332145,1.8317439465955723,1.8474963680053642,1.914914608414176,1.8232541625069074,1.9124297735117493,1.802146994606039,1.9215694534272618,1.7941543142409608,1.9379541993024236,1.7792261133768206,,,,,,0.8017084579772473,1.5913620883681978,-8.21546639472076,-6.181571845584837,-9.174891212092605,-0.044809201233135254,0,0,1000,1100,0,8,80.41965644561492,0.04796978417616227,0.5,0,,9776174066
1768437900,1.8433,1.844,1.834,1.8431,1.832330265590894,1.8624721124090755,1.857270002210576,1.8414023288275645,1.851989842370984,1.9122883047709363,1.8209565569721433,1.9140400655825782,1.8013387001054897,1.9234557037677047,1.793211454598368,1.940293016768067,1.7780083127039537,,,,,,0.7211931721093375,1.5736041730438037,-8.390566557261558,-6.235947089610516,-8.523028381734532,-1.8230697415805235,0,0,1000,1100,0,72,80.38382091946005,0.04677784269639731,0.5,0,,9768836089
1768438800,1.8431,1.8556,1.8431,1.8447,1.8148206970092964,1.8629331969342169,1.8548662629602828,1.84596166055634,1.8558847980821718,1.907554030009375,1.8183940933125113,1.9157978217031253,1.8011715842535343,1.925300162991139,1.7928656102474583,1.9423335548586984,1.777351393450667,,,,,,0.6505230820622598,1.5845833967897236,-8.421041788328491,-6.23892450573264,-7.6491540982139234,-1.2352026721731373,0,0,1000,1100,0,72,80.44013741020439,0.04751439655638095,0.5,0,,9769358585
1768439700,1.8446,1.8452,1.8323,1.8338,1.792120229423369,1.8633041232001346,1.849430346252099,1.8460862154458058,1.8615026684681062,1.9032902133598104,1.8137865609380333,1.9137897660131293,1.7979797755074263,1.9239510434622311,1.7898431185206882,1.9418434374247449,1.7744959357954329,1.792120229423369,,,,,0.4320162236878293,1.525402740908879,-8.998052712296843,-6.1447617246521276,-6.78539317197363,3.227902966242144,0,0,1000,1100,0,32,80.64773425970596,0.04355860942964111,0.5,0,,9776694513
1768440600,1.8338,1.8422,1.8275,1.8373,1.768148402864856,1.8638705116314167,1.8444676411223557,1.8579719679486157,1.868284094120726,1.897137680813102,1.8102951756772623,1.9147879745896088,1.7973783325963453,1.9251452635062212,1.7891495837995703,1.9433514114764199,1.7736162304093908,,,,,,0.27632402094229547,1.505626955258061,-9.099058151030638,-6.105087810070536,-6.320376400396187,-0.9460028628043464,0,0,1000,1100,0,64,80.46681305338795,0.04224433362080044,0.5,0,,9769387256
1768441500,1.8372,1.8383,1.8196,1.8242,1.7443954869250475,1.8636020400307816,1.8401844848413975,1.857606474825114,1.8720213069174312,1.8926469998007622,1.8052385110699878,1.9161378698106784,1.7965130841105803,1.926554132621594,1.7880780004317067,1.9449401156564345,1.772186520876292,,,,,,0.023330523038911477,1.5214814173966626,-9.087295376034366,-6.037471989221575,-5.923662461866187,2.500573030330715,0,0,1000,1100,0,0,80.20250690682008,0.04329771170721554,0.5,0,,9776694520
1768442400,1.8241,1.826,1.8108,1.8156,1.7226948486718365,1.8624129190495715,1.835532490351016,1.8562747226743392,1.8731533210545788,1.888763142913451,1.7994910274493863,1.9164177596627505,1.7937890217437231,1.9270651953346265,1.7851301053027373,1.945876247889614,1.7688242245782313,,,,,,-0.19867305317767636,1.5320313497536666,-9.135367926921742,-5.95092477058979,-5.588433237194874,2.9844032916683685,0,0,1200,100,0,3,80.35888313484614,0.0439999637648256,0.5,10106,,9776143344
1768443300,1.8156,1.8263,1.8132,1.824,1.7077092835267729,1.8603654597299473,1.8318584527902955,1.854432892413998,1.8710964320980545,1.8827805712523067,1.7964361478903057,1.9127715334236215,1.7940988246950043,1.9230465980810392,1.7857076037209763,1.9412159381464391,1.7699128742553287,,,,,1.8132,-0.2426912603317013,1.5337185810227345,-9.104096736249737,-5.901774356250741,-5.3511007040530565,2.682284215480739,0,0,1200,100,0,259,80.24047736841086,0.04411237231998921,0.5,0,,9776207096
1768444200,1.824,1.8286,1.798,1.8098,1.6995026193698226,1.851438845903127,1.8280023995318455,1.846498767891173,1.8589280803039705,1.8788826676005284,1.7916639180699432,1.8952208845621616,1.7962819390809823,1.9037692540911726,1.789278657018496,1.9188954056182788,1.7761009078529697,,,,,,-0.37753434319458323,1.5126709977734012,-9.07948227765463,-5.857560312052332,-5.343205527737863,0.9797198960660435,0,0,1000,1100,0,3,79.91390137431887,0.042712054793846876,0.5,0,,9826501617
