time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1771400700,0.9744,0.9793,0.9731,0.9761,0.9726285194421536,0.9683828852681459,0.9689887362252229,0.9693511896264135,0.9712110721322956,0.9736289433529696,0.9624210450351321,0.9778309435189471,0.9604103720624853,0.9790873375011956,0.9589552418874518,0.9814375139215772,0.9563529853773367,,,,,,1.7142247624647682,3.9999999870147316,-3.828509891122064,-5.05033622418382,-3.8451575270490004,0.8324291001353604,0,0,1100,100,0,11100,,104068599
1771401600,0.9761,0.9793,0.9759,0.9787,0.9787323336863775,0.9687818695553336,0.9698427832982335,0.9708248580030543,0.9720620483869803,0.9751101253340457,0.9612043787813751,0.9787724297184041,0.9597781188276158,0.9801738971706173,0.9582445773043644,0.982777070488933,0.9554731549680127,,,,,,2.173774526165054,3.9999999870147316,-3.8874497531471555,-4.99682155728554,-3.824892663830727,-0.0914206984033864,0,0,1100,100,0,0,,230487550
1771402500,0.9787,0.986,0.9781,0.9819,0.9870588417299007,0.9703687439583508,0.9718131761427827,0.9713213761214611,0.9763787756118829,0.9772617561518777,0.9599286539280136,0.9836711842464302,0.9598149857271028,0.9853595728156551,0.9577532041357866,0.9885366827992461,0.9541052604166176,,,0.9815954036588499,,,2.173622384437812,3.9999999870147316,-3.734595388668857,-5.016849012158879,-3.8036020083845647,0.8782545587645318,0,0,1000,1100,0,0,,104529399
1771403400,0.982,0.984,0.9786,0.9789,0.9943028914519191,0.9706234150110675,0.9729265817311274,0.9702323971041188,0.9772592269957225,0.9787452872819992,0.9595864879986121,0.984010042760592,0.9596198297180162,0.9857545301078526,0.9575533067150633,0.9890262310673402,0.9538740650058248,,,,,0.984,1.8113838407798108,3.9999999870147316,-3.8788713733069335,-5.034252175442269,-3.799511371401957,-0.6181299087398398,0,0,1200,100,0,12200,,604142070
1771404300,0.9789,0.9803,0.9777,0.9782,0.9991529197585477,0.9708824143617569,0.9736362891089007,0.9695475953155906,0.9771990378202822,0.9799478272179382,0.959605306507804,0.984404367999444,0.9597065328230893,0.9861738655072267,0.957620228413699,0.9894906965622352,0.9539022711221016,,,,,,1.521062846722634,3.9999999870147316,-4.058481417626003,-5.0570916649522735,-3.8595330015158456,-1.0345036009978485,0,0,1200,100,0,0,,603683069
1771405200,0.9782,0.9798,0.977,0.9789,1.0013777458260062,0.9712193434043583,0.9742220528456188,0.969318575256453,0.9769439590173887,0.9811469714167013,0.9597176608156989,0.9849677571918345,0.9598566099753678,0.9867668511123192,0.9577353593775308,0.990139168338629,0.9539551433113889,,,,,,1.4385483746044658,3.9999999870147316,-4.147130739117458,-5.06928654453787,-3.921365038667867,-1.1646580601461887,0,0,1200,100,0,0,,604207357
1771406100,0.979,0.9792,0.9768,0.9781,1.0009722441375277,0.9714081405611926,0.9744762870897092,0.9693393407385407,0.9767738718468802,0.9820042193420382,0.9600984073795014,0.9850606310572464,0.9597761275183284,0.9868899690621138,0.9576749601423509,0.990308506450005,0.9539113676754429,,,,,,1.327029548940105,3.9999999870147316,-4.539914780287392,-5.090830523479405,-3.979505447383418,-1.1216896243515169,0,0,1100,100,0,11700,,603750389
1771407000,0.9782,0.9805,0.9775,0.9801,0.9996095426761163,0.9715857897932888,0.9748143772261684,0.9697741521011858,0.976726243470843,0.9831724359829137,0.960380137002256,0.9854361350362817,0.9598357954582272,0.987285698871027,0.9577035187768761,0.9907435573040222,0.953886909616306,,,,,,1.4588592283165718,3.9999999870147316,-4.399761098962074,-5.089816505611463,-4.030153857700165,-0.9588330682701414,0,0,1100,100,0,0,,612663293
1771407900,0.98,0.98,0.9765,0.9778,0.9966763596542725,0.9717328673720959,0.9747603551676775,0.9703162158074526,0.9768627910608442,0.9836664058141122,0.9611124558415525,0.9853899518489974,0.9595545990426669,0.9872888341506001,0.9574576312791874,0.9908201122245645,0.9536741526018683,,,,,,1.2987291629194093,3.9999999870147316,-5.232578641959435,-5.101268960262235,-5.508798930073789,-1.043278073052025,0,0,1000,1100,0,0,,612202492
1771408800,0.9779,0.982,0.9776,0.9804,0.9936525442380407,0.9720139672634628,0.9748004744535499,0.9717799907202708,0.9769807694888633,0.9844879848715408,0.9614233377444638,0.9857947294467361,0.9595094069921848,0.9877390450264214,0.9573943676835432,0.9913477549820234,0.9535681013642306,,,,,,1.4391310667045958,3.9999999870147316,-5.293993710077337,-5.108085673690688,-6.356117145789907,-0.7255260653250635,0,0,1000,1100,0,0,,605388540
1771409700,0.9805,0.9808,0.978,0.9783,0.9901539725230676,0.9722526650919815,0.9745851882964165,0.9730287730760846,0.9771550009135982,0.984674458745882,0.9620414236838328,0.9858869970317454,0.9592486113733825,0.9878958588369686,0.9571556482934301,0.9916024803422816,0.9533416694573438,,,,,,1.3040215762076752,3.9999999870147316,-6.400035079258938,-5.123283963095835,-9.671484312043333,-0.820976027544944,0,0,1000,1100,0,0,,605386491
1771410600,0.9783,0.9783,0.9713,0.9719,0.9843221801557934,0.9723159523340674,0.9737263557792375,0.9736922848805878,0.9774758768110398,0.9839380769394142,0.9629153196374125,0.985292553215084,0.95906760454279,0.9873282613327324,0.9570681337935404,0.9910515734866308,0.9533910996597182,,,,,,0.5717270329459727,3.9999999870147316,-8.833253306967732,-5.105914323703617,-9.696301835561131,-1.2240112782391748,0,0,1000,1100,0,0,,605386490
1771411500,0.9719,0.9724,0.9702,0.9715,0.9772364563725474,0.9725487205671067,0.9729688634399947,0.9745067182454645,0.9778903642562322,0.9832019524498917,0.9635172238797011,0.9854665824330814,0.9595800654144833,0.9874611841894669,0.9575922359344304,0.9911175326835305,0.9539445370404289,,,,,,0.07109951512231771,3.9999999870147316,-9.185201937315732,-5.087016451765225,-9.437339624421,-1.1832635789009496,0,0,1000,1100,0,0,,487947762
1771412400,0.9715,0.9718,0.959,0.9653,0.9677221887949011,0.9721633170865068,0.9714907366512454,0.9750092316187621,0.9782207420245733,0.9835492209204798,0.9629076451735213,0.9845612374415533,0.9588193724146458,0.9866088744301418,0.9568981096773735,0.9903262477803395,0.9533419334587131,,0.9635886915484836,,,,-0.739081555398402,3.9999999870147316,-9.843738209427062,-5.0375672565010134,-8.411049664223462,-1.2415070914511657,0,0,1200,100,0,10600,,487947760
1771413300,0.9654,0.9697,0.965,0.9683,0.9596299344527655,0.9720690008254571,0.9707308536822362,0.9758798766175111,0.9769634755914767,0.983316940468662,0.9629202942986751,0.984503819560593,0.9597922057685273,0.9863942403682986,0.9578807145352118,0.9898671918947558,0.95438085266819,,,,,,-0.8609061009410881,3.9999999870147316,-9.631735944500537,-5.017508393178347,-7.577126952983359,-1.2346269726195263,0,0,1200,100,0,0,,496336377
1771414200,0.9684,0.9743,0.9639,0.9653,0.9533083554779651,0.971554819473284,0.9700804756622258,0.9748444822548754,0.9764292448457009,0.9836393894906914,0.9624239673327142,0.9841878417501538,0.9596882362070476,0.9860242133491082,0.9577495340470289,0.9894188406317971,0.9542243319291197,,,,,,-1.1007861575649525,3.9999999870147316,-9.548559885921282,-4.9973045504553495,-9.93324808580286,-1.2230677277190556,0,0,1200,100,0,0,,496270841
1771415100,0.9654,0.9668,0.9588,0.9598,0.9473069126044344,0.9710597751365014,0.9690225630327255,0.9733105467507873,0.9775545536656404,0.9849223273809276,0.9610229141947246,0.9843864652461294,0.9586104869894359,0.9863143345644059,0.9565654421256284,0.9898804474197102,0.9528498379789341,,,,,,-1.5245130667210662,3.9999999870147316,-9.761391697449048,-4.974634941109241,-9.93231262173478,-1.2225850747113878,0,0,1000,1100,0,0,,487816689
1771416000,0.9599,0.9641,0.9596,0.9616,0.9432744943663712,0.9708236587403692,0.9685207333387984,0.9719128822482695,0.9783462707491868,0.9857531698609293,0.9600870032146737,0.9850802320552,0.9588309091315032,0.9869714604297044,0.9566346608935195,0.9905102526882734,0.9527090750639645,,,,,,-1.6588560576695137,3.9999999870147316,-9.459559764907654,-4.9576515180312555,-9.917285542357583,-1.2204658643988524,0,0,1000,1100,0,0,,495154930
1771416900,0.9617,0.9631,0.9606,0.9628,0.9417465867910901,0.9707175626747689,0.9681328190210273,0.9714427198954583,0.9780360791501733,0.986282278343136,0.9594631165713228,0.9851078162372686,0.9586845280546868,0.9870079223993203,0.9564665857071943,0.9905654622276896,0.9525062024499563,,,,,,-1.6730928256453352,3.9999999870147316,-9.39299902247022,-4.949893686724335,-9.719665598791916,-1.217946179297194,0,0,1000,1100,0,0,,495156978
1771417800,0.9628,0.9633,0.955,0.96,0.9419837413904961,0.9702146668922029,0.9678125832627541,0.9693002698204802,0.978387085925687,0.9872722011366898,0.9584194503411495,0.9853637362542521,0.9580782211001393,0.9873002862248392,0.9557330439891137,0.9909410890533281,0.9515764376434598,,,,,,-1.7627243999183415,3.9999999870147316,-9.183027486763097,-4.946277199818809,-8.999828485127809,-1.206402909443299,0,0,1000,1100,0,0,,494042866
1771418700,0.9601,0.9626,0.9561,0.9569,0.9422603416294658,0.9694657407865076,0.9672459327778936,0.966334632048407,0.9790410193743697,0.9886118991927109,0.9568526463013736,0.985688318477669,0.9567184211900598,0.9877330351193246,0.9542008735355294,0.9915840341130213,0.9497542966581359,,,,,,-1.8710832584057573,3.9999999870147316,-9.219612762146351,-4.9451614106658255,-8.313156685462241,-1.200142127122898,0,0,1000,1100,0,0,,285129970
1771419600,0.957,0.9591,0.9536,0.9559,0.9422936573741301,0.9687375393600312,0.9667391157428769,0.9633278272653069,0.9803682155745367,0.9898029981532712,0.9551485217457987,0.9860788126007184,0.95559666139257,0.9882093253580276,0.9528909824438017,0.9922347011218506,0.9481443480821199,,,,,,-1.944830539864634,3.9999999870147316,-8.97048676868435,-4.938110753363029,-8.744087928087179,-1.186814968321193,0,0,1000,1100,0,0,,284079610
1771420500,0.9559,0.9578,0.9538,0.9566,0.9425757008821298,0.9685156099663438,0.9663331880558108,0.9617428250927662,0.9807535371317576,0.9901014193789794,0.9533460376786027,0.9861556229540107,0.9552839248774903,0.9883077512956079,0.9525269799286235,0.9923774668875518,0.9476998551682652,,,,,,-1.971785046767518,3.9999999870147316,-8.888853854765337,-4.930999255898378,-8.514441202814066,-1.1563541535451702,0,0,1000,1100,0,0,,284079866
1771421400,0.9567,0.9572,0.9516,0.9527,0.9408078252851751,0.9680301857659889,0.965117217204797,0.9610715681053489,0.9807663296838778,0.9900455711409709,0.9505124787828118,0.9860560854479842,0.9537986176205775,0.9883358860714595,0.9510029740909165,0.9926277955735514,0.9460609599995394,,,,,,-2.0272674976484297,3.9999999870147316,-9.56332991475257,-4.924174288834022,-7.651476616670382,-1.147587320180779,0,0,1000,1100,0,0,,284604153
1771422300,0.9528,0.9539,0.9472,0.9511,0.9370926307203046,0.9672659911240266,0.9638532419576091,0.9601638928187288,0.9796209481037705,0.9893251570964289,0.9473931396003384,0.9863983300993542,0.952148668627155,0.9888194847578192,0.9491817401683049,0.9933771689936167,0.9439361678382631,,,,,,-2.0407349250183784,3.9999999870147316,-9.56966473228629,-4.9189126598497825,-6.224504449888282,-1.1060603372380662,0,0,1000,1100,0,0,,284604153
1771423200,0.9511,0.9535,0.9502,0.9518,0.933129680141031,0.9668387549848949,0.9629403936783585,0.9598805727877155,0.9788126681680069,0.987940378661547,0.9447985131105441,0.9866125968082028,0.9513544048560448,0.9890987479419435,0.9482843063294518,0.9937825949508868,0.9428652114301218,,,,,,-2.0207546282135143,3.9999999870147316,-9.429371672597,-4.915913190523318,-6.657142652700093,-1.064358074514879,0,0,1000,1100,0,0,,292994802
1771424100,0.9518,0.9523,0.9451,0.9459,0.9277981671106504,0.9662522092895394,0.9615556364797628,0.9585249657983038,0.9790977666924886,0.987265368270249,0.9416114002906157,0.9869174432685861,0.9496350156090165,0.9895663973083395,0.9464373009278229,0.9945448236655187,0.940765913783226,,,,,,-2.0599835016490244,3.9999999870147316,-9.627751512988768,-4.91094484622099,-6.480210148852809,-1.0302634901138674,0,0,1000,1100,0,0,,292468729
1771425000,0.9459,0.9561,0.9452,0.9514,0.9240861815812161,0.9649677681886507,0.9604869401486462,0.956908159726508,0.976520286017739,0.9853706193347619,0.9400290016933984,0.9865465919753729,0.9476224141450713,0.9893118898638901,0.944283186224841,0.9945091538741547,0.9383612062330275,,,,,,-1.9788221014549028,3.9999999870147316,-9.386858373326914,-4.909146904243448,-5.91373258324217,-1.0201076326003309,0,0,1000,1100,0,0,,285718514
1771425900,0.9514,0.9557,0.9436,0.9534,0.9233493890571952,0.9640521929165187,0.9599274782487155,0.9587965337430157,0.9733719049201686,0.9834340811097406,0.9395251379376615,0.9858318862529912,0.9465058445667137,0.9886275967301338,0.9431364148725595,0.9938809065819378,0.9371584862639303,,,,,,-1.8326365383902625,3.9999999870147316,-8.974625349989672,-4.908241730708353,-5.699967693942297,-1.0190025343576594,0,0,1000,1100,0,0,,493582842
1771426800,0.9534,0.9608,0.9524,0.9584,0.9269839944082227,0.9638135325710133,0.95996310852716,0.9603226623906268,0.9708001825117349,0.9811055957479433,0.9405172366215158,0.9852532185377966,0.9462000556315872,0.9880459906387704,0.9428901853352811,0.9932839755963371,0.9369978385160337,,,,,,-1.5382215674689355,3.9999999870147316,-8.36891250822415,-4.907842804394255,-5.150055467310728,-0.9752322750287745,0,0,1000,1100,0,0,,486310387
1771427700,0.9585,0.9606,0.9559,0.9572,0.9325889589943589,0.9636257619817843,0.9599819110287997,0.9609489289153574,0.9679871453207206,0.9793889984697095,0.9415063192000148,0.9845446236827863,0.9455369646303726,0.9873809121507295,0.9423205284861399,0.9926729982421507,0.9365453677985318,,,,,,-1.2450565216258034,3.9999999870147316,-8.281772579441194,-4.911796800380885,-4.769727542633888,-0.9240924428385078,0,0,1100,100,0,11700,,487815923
1771428600,0.9572,0.9755,0.9563,0.9716,0.9450120685467747,0.9639993411661802,0.9619233361000001,0.9629612868058662,0.962548588616844,0.979897408615267,0.9417791279480381,0.9852600329099291,0.9466560334707442,0.9880147104624195,0.9433714166261153,0.993184778810372,0.9375311890040277,,,,,,-0.0006367080152395177,3.9999999870147316,-5.360413450751363,-4.909879731148045,-4.454309295558311,-0.95117485606996,0,0,1000,1100,0,0,,488930044
1771429500,0.9717,0.9733,0.9591,0.9608,0.9550428906294073,0.9637567877305501,0.9620188874932288,0.9627276346785626,0.9596290249100305,0.9784372639609276,0.9438301200262083,0.9825746866325191,0.9447487575823055,0.9854970705675568,0.9418517246431063,0.9908497947203511,0.9365313782977931,,,,,,0.4242418175482001,3.9999999870147316,-7.403586464740274,-4.91660812029524,-4.259954796646413,-0.9162049160629053,0,0,1000,1100,0,0,,497253115
1771430400,0.9608,0.9611,0.9495,0.9509,0.9568783792076632,0.9629853855450939,0.9603781956575245,0.9618611531891189,0.9582611797360904,0.9783923667052933,0.9434942460972381,0.9805793084992497,0.9419692354961581,0.9838181690765239,0.9391917454782601,0.989602643645409,0.9339920955154783,,,,,,0.12681121107605087,3.9999999870147316,-9.204344109296905,-4.918985958667953,-4.148924731337821,-0.8892125997264833,0,0,1000,1100,0,0,,496730610
1771431300,0.9509,0.9554,0.9495,0.9545,0.9541575460864884,0.9627395699473968,0.9597299821147893,0.96168445658234,0.9584091324962907,0.9775225202221197,0.9437555225163036,0.9810871252489872,0.9423601202974492,0.9842154281037143,0.9395037857764225,0.989868019689899,0.9341976364473465,,,,,,0.17361153052488576,3.9999999870147316,-8.546506350957902,-4.9214090159638815,-4.102242826494012,-0.8604420465563463,0,0,1000,1100,0,0,,496730611
1771432200,0.9546,0.955,0.9482,0.9512,0.9491040786867327,0.9625397394774532,0.9590436067342384,0.9604079516310884,0.9589588865783681,0.9771278124169808,0.9433487599104006,0.9810184864393037,0.9420865185093185,0.9841578630957848,0.9392113570331277,0.9898335000493204,0.9338723446735012,,,,,,-0.03578756654129123,3.9999999870147316,-8.676948065759534,-4.926347775950618,-4.090059698038537,-0.8221765797466962,0,0,1000,1100,0,0,,488800755
1771433100,0.9512,0.952,0.947,0.9496,0.9433593291616736,0.9623650022121484,0.9585024574600096,0.9586199113328504,0.9591801377256727,0.9769169758912897,0.9427077105656454,0.9812648062958385,0.9420504273260991,0.9843821046847689,0.9391221073905279,0.9900425035143212,0.9337027720698371,,,,,,-0.2566743941843632,3.9999999870147316,-8.60840067602561,-4.9348990469335625,-4.063892115759354,-0.8126761249140073,0,0,1000,1100,0,0,,495616499
1771434000,0.9496,0.9604,0.9491,0.9534,0.9387259798927526,0.9621633993310528,0.9583455870208921,0.9582806731166447,0.9592935617283501,0.9760158559857458,0.9429009080633081,0.9813637872628599,0.9421371261211545,0.9844383989561616,0.9391726983794897,0.9900453260614123,0.9337064395471486,,,,,,-0.16995001654522324,3.9999999870147316,-8.202851001527362,-4.950736836965519,-4.078321711715837,-0.7651835351990057,0,0,1000,1100,0,0,,496140787
1771434900,0.9534,0.9551,0.9511,0.9524,0.9348632874895046,0.9620603569142253,0.9580333291319082,0.9581045013127457,0.9597596555651741,0.9752956034936066,0.9429359656459958,0.9811164665670887,0.9417978531433989,0.9842260594693104,0.9388493226046281,0.9898813074701464,0.933399599181817,,,,,,-0.20346475420948873,3.9999999870147316,-8.377500598631556,-4.96782587397748,-4.212432202140308,-0.7331527587850741,0,0,1000,1100,0,0,,496140787
1771435800,0.9524,0.9546,0.9506,0.9513,0.9326863954896017,0.9617275539391248,0.9576516529250793,0.9575013261713132,0.9598826357489634,0.9747342167814663,0.9427911967828562,0.9809275301408454,0.9413793205325172,0.984050429604633,0.9384097003800839,0.9897325650210221,0.9329231764537436,,,,,,-0.28990712412843966,3.9999999870147316,-8.403550783011905,-5.012349142976323,-4.319210415189058,-0.66177408561231,0,0,1200,100,0,10600,,487750131
1771436700,0.9514,0.9529,0.9502,0.9512,0.9316859924154647,0.9612870819774196,0.9570964220892284,0.9574634265381659,0.9598221385382479,0.9740902915467334,0.9426319252205074,0.9804367338813534,0.9406981587660436,0.9835961280815052,0.9377310184472726,0.989332728778476,0.9322396570407456,,,,,,-0.33913130131146807,3.9999999870147316,-8.542550675116265,-5.070389640911484,-4.512792268081071,-0.6013947898547829,0,0,1200,100,0,0,,495679987
1771437600,0.9513,0.9522,0.949,0.9516,0.9316025709843023,0.960839610544077,0.9566730357933826,0.9574250497307442,0.9596532213768597,0.9733221214938285,0.9425898034573837,0.980108003668063,0.9404147932612432,0.9832426467244191,0.9374345209788908,0.9889459868469744,0.9319281841465997,,,,,,-0.33674663521877957,3.9999999870147316,-8.3801560921061,-5.086803649037597,-4.622786260796282,-0.5228512844729993,0,0,1200,100,0,0,,495681779
